time,seq,class,content,type
18937,18936,13,8,5
18937,18936,13,8,6
18937,18936,13,8,6
18941,18940,6,53,5
18941,18940,6,53,5
18941,18940,6,53,5
18941,18940,6,53,5
18941,18940,6,53,5
18941,18940,6,53,5
18941,18940,6,53,5
18941,18940,6,53,6
18941,18940,6,53,6
18941,18940,6,53,6
18943,18942,8,3,5
18943,18942,8,3,6
18943,18942,8,3,5
18943,18942,8,3,5
18943,18942,8,3,5
18953,18952,35,14,5
18953,18952,35,14,5
18953,18952,35,14,5
18953,18952,35,14,5
18953,18952,35,14,5
18953,18952,35,14,5
18953,18952,35,14,5
18953,18952,35,14,6
18953,18952,35,14,6
18953,18952,35,14,6
18986,18985,5,26,5
18986,18985,5,26,6
18986,18985,5,26,5
18986,18985,5,26,5
18986,18985,5,26,5
18989,18988,3,44,5
18989,18988,3,44,5
18989,18988,3,44,5
18989,18988,3,44,5
18989,18988,3,44,5
18989,18988,3,44,5
18989,18988,3,44,5
18989,18988,3,44,6
18999,18998,9,54,5
18999,18998,9,54,5
18999,18998,9,54,5
18999,18998,9,54,5
18999,18998,9,54,5
18999,18998,9,54,5
18999,18998,9,54,5
18999,18998,9,54,6
18999,18998,9,54,6
18999,18998,9,54,6
19028,19027,7,22,5
19028,19027,7,22,5
19028,19027,7,22,5
19028,19027,7,22,5
19028,19027,7,22,5
19028,19027,7,22,6
19028,19027,7,22,5
19028,19027,7,22,5
19028,19027,7,22,6
19028,19027,7,22,6
19029,19028,7,50,5
19029,19028,7,50,5
19029,19028,7,50,5
19029,19028,7,50,5
19029,19028,7,50,5
19029,19028,7,50,5
19029,19028,7,50,5
19029,19028,7,50,6
19029,19028,7,50,6
19029,19028,7,50,6
19036,19035,34,40,5
19036,19035,34,40,5
19036,19035,34,40,5
19036,19035,34,40,5
19036,19035,34,40,5
19036,19035,34,40,5
19036,19035,34,40,5
19036,19035,34,40,6
19036,19035,34,40,6
19036,19035,34,40,6
19038,19037,7,57,5
19038,19037,7,57,6
19038,19037,7,57,5
19038,19037,7,57,5
19038,19037,7,57,5
19044,19043,12,6,5
19044,19043,12,6,5
19044,19043,12,6,6
19044,19043,12,6,5
19044,19043,12,6,5
19052,19051,9,48,5
19052,19051,9,48,5
19052,19051,9,48,5
19052,19051,9,48,5
19052,19051,9,48,5
19052,19051,9,48,5
19052,19051,9,48,6
19052,19051,9,48,6
19083,19082,12,58,5
19083,19082,12,58,5
19083,19082,12,58,5
19083,19082,12,58,5
19083,19082,12,58,5
19083,19082,12,58,6
19083,19082,12,58,6
19083,19082,12,58,5
19083,19082,12,58,5
19092,19091,15,19,5
19092,19091,15,19,5
19092,19091,15,19,5
19092,19091,15,19,5
19092,19091,15,19,5
19092,19091,15,19,6
19092,19091,15,19,5
19092,19091,15,19,5
19092,19091,15,19,6
19092,19091,15,19,6
19093,19092,4,56,5
19093,19092,4,56,6
19093,19092,4,56,5
19093,19092,4,56,5
19093,19092,4,56,5
19112,19111,7,30,5
19112,19111,7,30,5
19112,19111,7,30,5
19112,19111,7,30,5
19112,19111,7,30,5
19112,19111,7,30,5
19112,19111,7,30,5
19112,19111,7,30,6
19112,19111,7,30,6
19112,19111,7,30,6
19115,19114,10,56,5
19115,19114,10,56,5
19115,19114,10,56,5
19115,19114,10,56,5
19115,19114,10,56,5
19115,19114,10,56,5
19115,19114,10,56,5
19115,19114,10,56,6
19115,19114,10,56,6
19115,19114,10,56,6
19161,19160,7,36,5
19161,19160,7,36,5
19161,19160,7,36,5
19161,19160,7,36,5
19161,19160,7,36,5
19161,19160,7,36,5
19161,19160,7,36,5
19161,19160,7,36,6
19161,19160,7,36,6
19161,19160,7,36,6
19179,19178,5,20,5
19179,19178,5,20,5
19179,19178,5,20,6
19179,19178,5,20,5
19179,19178,5,20,5
19187,19186,26,28,5
19187,19186,26,28,5
19187,19186,26,28,5
19187,19186,26,28,5
19187,19186,26,28,5
19187,19186,26,28,5
19187,19186,26,28,5
19187,19186,26,28,6
19187,19186,26,28,6
19187,19186,26,28,6
19193,19192,4,33,5
19193,19192,4,33,5
19193,19192,4,33,5
19193,19192,4,33,5
19193,19192,4,33,5
19193,19192,4,33,5
19193,19192,4,33,5
19193,19192,4,33,6
19193,19192,4,33,6
19193,19192,4,33,6
19209,19208,4,46,5
19209,19208,4,46,5
19209,19208,4,46,6
19209,19208,4,46,5
19209,19208,4,46,5
19217,19216,24,11,5
19217,19216,24,11,5
19217,19216,24,11,5
19217,19216,24,11,5
19217,19216,24,11,5
19217,19216,24,11,5
19217,19216,24,11,5
19217,19216,24,11,6
19255,19254,2,30,5
19255,19254,2,30,5
19255,19254,2,30,5
19255,19254,2,30,5
19255,19254,2,30,5
19255,19254,2,30,5
19255,19254,2,30,5
19255,19254,2,30,6
19255,19254,2,30,6
19255,19254,2,30,6
19259,19258,3,20,5
19259,19258,3,20,5
19259,19258,3,20,5
19259,19258,3,20,5
19259,19258,3,20,5
19259,19258,3,20,6
19259,19258,3,20,5
19259,19258,3,20,6
19272,19271,37,17,5
19272,19271,37,17,5
19272,19271,37,17,5
19272,19271,37,17,5
19272,19271,37,17,5
19272,19271,37,17,6
19272,19271,37,17,6
19272,19271,37,17,5
19272,19271,37,17,5
19292,19291,7,37,5
19292,19291,7,37,5
19292,19291,7,37,6
19292,19291,7,37,5
19292,19291,7,37,5
19293,19292,5,19,5
19293,19292,5,19,6
19293,19292,5,19,5
19293,19292,5,19,5
19293,19292,5,19,5
19303,19302,9,40,5
19303,19302,9,40,5
19303,19302,9,40,5
19303,19302,9,40,5
19303,19302,9,40,6
19303,19302,9,40,5
19303,19302,9,40,5
19303,19302,9,40,6
19365,19364,3,11,5
19365,19364,3,11,5
19365,19364,3,11,5
19365,19364,3,11,5
19365,19364,3,11,5
19365,19364,3,11,6
19365,19364,3,11,5
19365,19364,3,11,6
19391,19390,16,27,5
19391,19390,16,27,5
19391,19390,16,27,5
19391,19390,16,27,5
19391,19390,16,27,5
19391,19390,16,27,5
19391,19390,16,27,5
19391,19390,16,27,6
19391,19390,16,27,6
19391,19390,16,27,6
19404,19403,5,32,5
19404,19403,5,32,6
19404,19403,5,32,5
19404,19403,5,32,5
19404,19403,5,32,5
19465,19464,6,3,5
19465,19464,6,3,5
19465,19464,6,3,5
19465,19464,6,3,5
19465,19464,6,3,5
19465,19464,6,3,6
19465,19464,6,3,5
19465,19464,6,3,5
19486,19485,27,46,5
19486,19485,27,46,5
19486,19485,27,46,5
19486,19485,27,46,5
19486,19485,27,46,5
19486,19485,27,46,6
19486,19485,27,46,5
19486,19485,27,46,5
19486,19485,27,46,6
19486,19485,27,46,6
19489,19488,18,29,5
19489,19488,18,29,5
19489,19488,18,29,5
19489,19488,18,29,5
19489,19488,18,29,5
19489,19488,18,29,5
19489,19488,18,29,5
19489,19488,18,29,6
19489,19488,18,29,6
19489,19488,18,29,6
19491,19490,3,43,5
19491,19490,3,43,5
19491,19490,3,43,5
19491,19490,3,43,5
19491,19490,3,43,5
19491,19490,3,43,5
19491,19490,3,43,5
19491,19490,3,43,6
19491,19490,3,43,6
19491,19490,3,43,6
19528,19527,5,8,5
19528,19527,5,8,5
19528,19527,5,8,5
19528,19527,5,8,5
19528,19527,5,8,5
19528,19527,5,8,5
19528,19527,5,8,5
19528,19527,5,8,6
19528,19527,5,8,6
19528,19527,5,8,6
19539,19538,5,57,5
19539,19538,5,57,6
19539,19538,5,57,5
19539,19538,5,57,5
19539,19538,5,57,5
19555,19554,4,21,5
19555,19554,4,21,5
19555,19554,4,21,6
19555,19554,4,21,5
19555,19554,4,21,5
19557,19556,2,50,5
19557,19556,2,50,5
19557,19556,2,50,5
19557,19556,2,50,5
19557,19556,2,50,5
19557,19556,2,50,5
19557,19556,2,50,5
19557,19556,2,50,6
19557,19556,2,50,6
19557,19556,2,50,6
19571,19570,10,59,5
19571,19570,10,59,5
19571,19570,10,59,5
19571,19570,10,59,5
19571,19570,10,59,5
19571,19570,10,59,5
19571,19570,10,59,5
19571,19570,10,59,6
19571,19570,10,59,6
19571,19570,10,59,6
19605,19604,6,48,5
19605,19604,6,48,5
19605,19604,6,48,5
19605,19604,6,48,5
19605,19604,6,48,5
19605,19604,6,48,6
19605,19604,6,48,5
19605,19604,6,48,5
19688,19687,4,3,5
19688,19687,4,3,6
19688,19687,4,3,5
19688,19687,4,3,5
19688,19687,4,3,5
19693,19692,7,60,5
19693,19692,7,60,5
19693,19692,7,60,6
19693,19692,7,60,5
19693,19692,7,60,5
19720,19719,30,39,5
19720,19719,30,39,5
19720,19719,30,39,5
19720,19719,30,39,5
19720,19719,30,39,5
19720,19719,30,39,5
19720,19719,30,39,5
19720,19719,30,39,6
19720,19719,30,39,6
19720,19719,30,39,6
19721,19720,8,33,5
19721,19720,8,33,5
19721,19720,8,33,5
19721,19720,8,33,5
19721,19720,8,33,5
19721,19720,8,33,5
19721,19720,8,33,5
19721,19720,8,33,6
19721,19720,8,33,6
19721,19720,8,33,6
19755,19754,3,9,5
19755,19754,3,9,5
19755,19754,3,9,5
19755,19754,3,9,5
19755,19754,3,9,5
19755,19754,3,9,5
19755,19754,3,9,5
19755,19754,3,9,6
19776,19775,9,1,5
19776,19775,9,1,5
19776,19775,9,1,5
19776,19775,9,1,5
19776,19775,9,1,5
19776,19775,9,1,5
19776,19775,9,1,5
19776,19775,9,1,6
19779,19778,3,54,5
19779,19778,3,54,5
19779,19778,3,54,6
19779,19778,3,54,5
19779,19778,3,54,5
19782,19781,4,29,5
19782,19781,4,29,5
19782,19781,4,29,5
19782,19781,4,29,5
19782,19781,4,29,5
19782,19781,4,29,5
19782,19781,4,29,5
19782,19781,4,29,6
19782,19781,4,29,6
19782,19781,4,29,6
19791,19790,7,24,5
19791,19790,7,24,5
19791,19790,7,24,5
19791,19790,7,24,5
19791,19790,7,24,5
19791,19790,7,24,5
19791,19790,7,24,5
19791,19790,7,24,6
19791,19790,7,24,6
19791,19790,7,24,6
19794,19793,5,27,5
19794,19793,5,27,6
19794,19793,5,27,5
19794,19793,5,27,5
19794,19793,5,27,5
19804,19803,4,22,5
19804,19803,4,22,5
19804,19803,4,22,6
19804,19803,4,22,5
19804,19803,4,22,5
19805,19804,5,37,5
19805,19804,5,37,5
19805,19804,5,37,6
19805,19804,5,37,5
19805,19804,5,37,5
19825,19824,2,44,5
19825,19824,2,44,5
19825,19824,2,44,5
19825,19824,2,44,5
19825,19824,2,44,5
19825,19824,2,44,6
19825,19824,2,44,6
19825,19824,2,44,5
19825,19824,2,44,5
19825,19824,2,44,6
19854,19853,13,44,5
19854,19853,13,44,5
19854,19853,13,44,5
19854,19853,13,44,5
19854,19853,13,44,5
19854,19853,13,44,5
19854,19853,13,44,5
19854,19853,13,44,6
19854,19853,13,44,6
19854,19853,13,44,6
19878,19877,2,21,5
19878,19877,2,21,5
19878,19877,2,21,6
19878,19877,2,21,5
19878,19877,2,21,5
19879,19878,2,26,5
19879,19878,2,26,5
19879,19878,2,26,5
19879,19878,2,26,5
19879,19878,2,26,5
19879,19878,2,26,5
19879,19878,2,26,5
19879,19878,2,26,6
19879,19878,2,26,6
19879,19878,2,26,6
19948,19947,4,41,5
19948,19947,4,41,5
19948,19947,4,41,5
19948,19947,4,41,5
19948,19947,4,41,5
19948,19947,4,41,5
19948,19947,4,41,5
19948,19947,4,41,6
19961,19960,13,9,5
19961,19960,13,9,5
19961,19960,13,9,5
19961,19960,13,9,5
19961,19960,13,9,5
19961,19960,13,9,6
19961,19960,13,9,5
19961,19960,13,9,5
19965,19964,4,50,5
19965,19964,4,50,6
19965,19964,4,50,5
19965,19964,4,50,5
19965,19964,4,50,5
19967,19966,6,12,5
19967,19966,6,12,5
19967,19966,6,12,6
19967,19966,6,12,5
19967,19966,6,12,5
19973,19972,13,25,5
19973,19972,13,25,5
19973,19972,13,25,5
19973,19972,13,25,5
19973,19972,13,25,5
19973,19972,13,25,5
19973,19972,13,25,5
19973,19972,13,25,6
19978,19977,5,4,5
19978,19977,5,4,5
19978,19977,5,4,5
19978,19977,5,4,5
19978,19977,5,4,5
19978,19977,5,4,5
19978,19977,5,4,5
19978,19977,5,4,6
19978,19977,5,4,6
19978,19977,5,4,6
20068,20067,10,9,5
20068,20067,10,9,5
20068,20067,10,9,5
20068,20067,10,9,5
20068,20067,10,9,5
20068,20067,10,9,5
20068,20067,10,9,5
20068,20067,10,9,6
20080,20079,12,23,5
20080,20079,12,23,5
20080,20079,12,23,5
20080,20079,12,23,5
20080,20079,12,23,5
20080,20079,12,23,5
20080,20079,12,23,5
20080,20079,12,23,6
20080,20079,12,23,6
20080,20079,12,23,6
20110,20109,17,1,5
20110,20109,17,1,6
20110,20109,17,1,5
20110,20109,17,1,5
20110,20109,17,1,5
20118,20117,2,10,5
20118,20117,2,10,5
20118,20117,2,10,5
20118,20117,2,10,5
20118,20117,2,10,5
20118,20117,2,10,5
20118,20117,2,10,5
20118,20117,2,10,6
20118,20117,2,10,6
20118,20117,2,10,6
20123,20122,14,24,5
20123,20122,14,24,5
20123,20122,14,24,5
20123,20122,14,24,5
20123,20122,14,24,5
20123,20122,14,24,5
20123,20122,14,24,5
20123,20122,14,24,6
20123,20122,14,24,6
20123,20122,14,24,6
20131,20130,9,12,5
20131,20130,9,12,5
20131,20130,9,12,5
20131,20130,9,12,5
20131,20130,9,12,5
20131,20130,9,12,5
20131,20130,9,12,5
20131,20130,9,12,6
20131,20130,9,12,6
20131,20130,9,12,6
20139,20138,36,27,5
20139,20138,36,27,5
20139,20138,36,27,5
20139,20138,36,27,5
20139,20138,36,27,5
20139,20138,36,27,5
20139,20138,36,27,5
20139,20138,36,27,6
20139,20138,36,27,6
20139,20138,36,27,6
20194,20193,7,44,5
20194,20193,7,44,5
20194,20193,7,44,6
20194,20193,7,44,5
20194,20193,7,44,5
20217,20216,4,16,5
20217,20216,4,16,6
20217,20216,4,16,5
20217,20216,4,16,5
20217,20216,4,16,5
20226,20225,7,46,5
20226,20225,7,46,5
20226,20225,7,46,5
20226,20225,7,46,5
20226,20225,7,46,5
20226,20225,7,46,6
20226,20225,7,46,5
20226,20225,7,46,5
20236,20235,4,60,5
20236,20235,4,60,5
20236,20235,4,60,6
20236,20235,4,60,5
20236,20235,4,60,5
20268,20267,11,18,5
20268,20267,11,18,5
20268,20267,11,18,5
20268,20267,11,18,5
20268,20267,11,18,5
20268,20267,11,18,5
20268,20267,11,18,5
20268,20267,11,18,6
20268,20267,11,18,6
20268,20267,11,18,6
20293,20292,5,50,5
20293,20292,5,50,6
20293,20292,5,50,5
20293,20292,5,50,5
20293,20292,5,50,5
20326,20325,5,2,5
20326,20325,5,2,5
20326,20325,5,2,5
20326,20325,5,2,5
20326,20325,5,2,5
20326,20325,5,2,6
20326,20325,5,2,6
20326,20325,5,2,5
20326,20325,5,2,5
20334,20333,12,2,5
20334,20333,12,2,5
20334,20333,12,2,5
20334,20333,12,2,5
20334,20333,12,2,5
20334,20333,12,2,5
20334,20333,12,2,5
20334,20333,12,2,6
20334,20333,12,2,6
20345,20344,26,14,5
20345,20344,26,14,5
20345,20344,26,14,5
20345,20344,26,14,5
20345,20344,26,14,5
20345,20344,26,14,5
20345,20344,26,14,5
20345,20344,26,14,6
20345,20344,26,14,6
20345,20344,26,14,6
20353,20352,7,1,5
20353,20352,7,1,5
20353,20352,7,1,5
20353,20352,7,1,5
20353,20352,7,1,5
20353,20352,7,1,5
20353,20352,7,1,5
20353,20352,7,1,6
20353,20352,7,1,6
20353,20352,7,1,6
20361,20360,8,37,5
20361,20360,8,37,5
20361,20360,8,37,5
20361,20360,8,37,5
20361,20360,8,37,5
20361,20360,8,37,5
20361,20360,8,37,5
20361,20360,8,37,6
20361,20360,8,37,6
20361,20360,8,37,6
20364,20363,9,4,5
20364,20363,9,4,5
20364,20363,9,4,5
20364,20363,9,4,5
20364,20363,9,4,5
20364,20363,9,4,6
20364,20363,9,4,5
20364,20363,9,4,5
20364,20363,9,4,6
20364,20363,9,4,6
20389,20388,3,27,5
20389,20388,3,27,6
20389,20388,3,27,5
20389,20388,3,27,5
20389,20388,3,27,5
20405,20404,4,41,5
20405,20404,4,41,5
20405,20404,4,41,5
20405,20404,4,41,5
20405,20404,4,41,5
20405,20404,4,41,6
20405,20404,4,41,5
20405,20404,4,41,5
20418,20417,27,25,5
20418,20417,27,25,5
20418,20417,27,25,5
20418,20417,27,25,5
20418,20417,27,25,5
20418,20417,27,25,5
20418,20417,27,25,5
20418,20417,27,25,6
20433,20432,5,55,5
20433,20432,5,55,5
20433,20432,5,55,5
20433,20432,5,55,5
20433,20432,5,55,5
20433,20432,5,55,5
20433,20432,5,55,5
20433,20432,5,55,6
20433,20432,5,55,6
20433,20432,5,55,6
20439,20438,7,4,5
20439,20438,7,4,5
20439,20438,7,4,5
20439,20438,7,4,5
20439,20438,7,4,5
20439,20438,7,4,5
20439,20438,7,4,5
20439,20438,7,4,6
20439,20438,7,4,6
20439,20438,7,4,6
20454,20453,9,19,5
20454,20453,9,19,5
20454,20453,9,19,5
20454,20453,9,19,5
20454,20453,9,19,5
20454,20453,9,19,6
20454,20453,9,19,5
20454,20453,9,19,5
20454,20453,9,19,6
20454,20453,9,19,6
20489,20488,7,39,5
20489,20488,7,39,5
20489,20488,7,39,5
20489,20488,7,39,5
20489,20488,7,39,6
20489,20488,7,39,5
20489,20488,7,39,5
20495,20494,4,45,5
20495,20494,4,45,5
20495,20494,4,45,6
20495,20494,4,45,5
20495,20494,4,45,5
20503,20502,5,54,5
20503,20502,5,54,5
20503,20502,5,54,6
20503,20502,5,54,5
20503,20502,5,54,5
20547,20546,12,31,5
20547,20546,12,31,5
20547,20546,12,31,5
20547,20546,12,31,5
20547,20546,12,31,5
20547,20546,12,31,5
20547,20546,12,31,5
20547,20546,12,31,6
20547,20546,12,31,6
20547,20546,12,31,6
20554,20553,4,25,5
20554,20553,4,25,6
20554,20553,4,25,5
20554,20553,4,25,5
20554,20553,4,25,5
20587,20586,9,26,5
20587,20586,9,26,5
20587,20586,9,26,5
20587,20586,9,26,5
20587,20586,9,26,5
20587,20586,9,26,6
20587,20586,9,26,6
20587,20586,9,26,5
20587,20586,9,26,5
20614,20613,11,34,5
20614,20613,11,34,5
20614,20613,11,34,5
20614,20613,11,34,5
20614,20613,11,34,5
20614,20613,11,34,5
20614,20613,11,34,5
20614,20613,11,34,6
20614,20613,11,34,6
20614,20613,11,34,6
20622,20621,3,60,5
20622,20621,3,60,5
20622,20621,3,60,5
20622,20621,3,60,5
20622,20621,3,60,5
20622,20621,3,60,5
20622,20621,3,60,5
20622,20621,3,60,6
20622,20621,3,60,6
20622,20621,3,60,6
20624,20623,3,32,5
20624,20623,3,32,5
20624,20623,3,32,5
20624,20623,3,32,5
20624,20623,3,32,5
20624,20623,3,32,5
20624,20623,3,32,5
20624,20623,3,32,6
20624,20623,3,32,6
20624,20623,3,32,6
20629,20628,22,48,5
20629,20628,22,48,5
20629,20628,22,48,5
20629,20628,22,48,5
20629,20628,22,48,5
20629,20628,22,48,6
20629,20628,22,48,5
20629,20628,22,48,5
20629,20628,22,48,6
20629,20628,22,48,6
20641,20640,7,17,5
20641,20640,7,17,6
20641,20640,7,17,5
20641,20640,7,17,5
20641,20640,7,17,5
20653,20652,4,24,5
20653,20652,4,24,5
20653,20652,4,24,5
20653,20652,4,24,5
20653,20652,4,24,5
20653,20652,4,24,5
20653,20652,4,24,5
20653,20652,4,24,6
20653,20652,4,24,6
20653,20652,4,24,6
20710,20709,21,37,5
20710,20709,21,37,5
20710,20709,21,37,5
20710,20709,21,37,5
20710,20709,21,37,5
20710,20709,21,37,5
20710,20709,21,37,5
20710,20709,21,37,6
20710,20709,21,37,6
20710,20709,21,37,6
20745,20744,5,15,5
20745,20744,5,15,5
20745,20744,5,15,6
20745,20744,5,15,5
20745,20744,5,15,5
20791,20790,3,55,5
20791,20790,3,55,5
20791,20790,3,55,6
20791,20790,3,55,5
20791,20790,3,55,5
20808,20807,4,21,5
20808,20807,4,21,5
20808,20807,4,21,6
20808,20807,4,21,5
20808,20807,4,21,5
20816,20815,10,9,5
20816,20815,10,9,5
20816,20815,10,9,5
20816,20815,10,9,5
20816,20815,10,9,5
20816,20815,10,9,5
20816,20815,10,9,5
20816,20815,10,9,6
20816,20815,10,9,6
20816,20815,10,9,6
20827,20826,2,17,5
20827,20826,2,17,5
20827,20826,2,17,5
20827,20826,2,17,5
20827,20826,2,17,5
20827,20826,2,17,5
20827,20826,2,17,5
20827,20826,2,17,6
20827,20826,2,17,6
20827,20826,2,17,6
20840,20839,20,28,5
20840,20839,20,28,5
20840,20839,20,28,5
20840,20839,20,28,5
20840,20839,20,28,5
20840,20839,20,28,5
20840,20839,20,28,5
20840,20839,20,28,6
20840,20839,20,28,6
20840,20839,20,28,6
20844,20843,3,12,5
20844,20843,3,12,5
20844,20843,3,12,5
20844,20843,3,12,5
20844,20843,3,12,5
20844,20843,3,12,6
20844,20843,3,12,5
20844,20843,3,12,5
20844,20843,3,12,6
20844,20843,3,12,6
20912,20911,3,13,5
20912,20911,3,13,5
20912,20911,3,13,5
20912,20911,3,13,5
20912,20911,3,13,5
20912,20911,3,13,6
20912,20911,3,13,5
20929,20928,9,24,5
20929,20928,9,24,5
20929,20928,9,24,5
20929,20928,9,24,5
20929,20928,9,24,5
20929,20928,9,24,5
20929,20928,9,24,5
20929,20928,9,24,6
20931,20930,8,20,5
20931,20930,8,20,5
20931,20930,8,20,6
20931,20930,8,20,5
20931,20930,8,20,5
20941,20940,16,24,5
20941,20940,16,24,5
20941,20940,16,24,5
20941,20940,16,24,5
20941,20940,16,24,5
20941,20940,16,24,6
20941,20940,16,24,5
20941,20940,16,24,5
20987,20986,5,40,5
20987,20986,5,40,5
20987,20986,5,40,5
20987,20986,5,40,5
20987,20986,5,40,6
20987,20986,5,40,6
20987,20986,5,40,5
20987,20986,5,40,5
21010,21009,6,1,5
21010,21009,6,1,5
21010,21009,6,1,5
21010,21009,6,1,5
21010,21009,6,1,5
21010,21009,6,1,5
21010,21009,6,1,5
21010,21009,6,1,6
21010,21009,6,1,6
21010,21009,6,1,6
21020,21019,7,32,5
21020,21019,7,32,5
21020,21019,7,32,5
21020,21019,7,32,5
21020,21019,7,32,5
21020,21019,7,32,5
21020,21019,7,32,6
21020,21019,7,32,6
21063,21062,7,59,5
21063,21062,7,59,6
21063,21062,7,59,5
21063,21062,7,59,5
21063,21062,7,59,5
21076,21075,29,11,5
21076,21075,29,11,5
21076,21075,29,11,5
21076,21075,29,11,5
21076,21075,29,11,5
21076,21075,29,11,5
21076,21075,29,11,5
21076,21075,29,11,6
21076,21075,29,11,6
21076,21075,29,11,6
21110,21109,8,11,5
21110,21109,8,11,5
21110,21109,8,11,5
21110,21109,8,11,5
21110,21109,8,11,5
21110,21109,8,11,5
21110,21109,8,11,5
21110,21109,8,11,6
21110,21109,8,11,6
21110,21109,8,11,6
21143,21142,3,38,5
21143,21142,3,38,5
21143,21142,3,38,5
21143,21142,3,38,5
21143,21142,3,38,5
21143,21142,3,38,5
21143,21142,3,38,5
21143,21142,3,38,6
21143,21142,3,38,6
21143,21142,3,38,6
21163,21162,28,14,5
21163,21162,28,14,5
21163,21162,28,14,5
21163,21162,28,14,5
21163,21162,28,14,5
21163,21162,28,14,5
21163,21162,28,14,5
21163,21162,28,14,6
21163,21162,28,14,6
21163,21162,28,14,6
21182,21181,16,34,5
21182,21181,16,34,5
21182,21181,16,34,5
21182,21181,16,34,5
21182,21181,16,34,5
21182,21181,16,34,5
21182,21181,16,34,5
21182,21181,16,34,6
21320,21319,5,57,5
21320,21319,5,57,6
21320,21319,5,57,5
21320,21319,5,57,5
21320,21319,5,57,5
21341,21340,4,14,5
21341,21340,4,14,5
21341,21340,4,14,6
21341,21340,4,14,5
21341,21340,4,14,5
21344,21343,7,43,5
21344,21343,7,43,5
21344,21343,7,43,5
21344,21343,7,43,5
21344,21343,7,43,5
21344,21343,7,43,5
21344,21343,7,43,5
21344,21343,7,43,6
21344,21343,7,43,6
21344,21343,7,43,6
21400,21399,3,8,5
21400,21399,3,8,6
21400,21399,3,8,5
21400,21399,3,8,5
21400,21399,3,8,5
21409,21408,6,7,5
21409,21408,6,7,5
21409,21408,6,7,5
21409,21408,6,7,5
21409,21408,6,7,5
21409,21408,6,7,5
21409,21408,6,7,5
21409,21408,6,7,6
21409,21408,6,7,6
21409,21408,6,7,6
21441,21440,15,11,5
21441,21440,15,11,5
21441,21440,15,11,5
21441,21440,15,11,5
21441,21440,15,11,5
21441,21440,15,11,5
21441,21440,15,11,5
21441,21440,15,11,6
21441,21440,15,11,6
21441,21440,15,11,6
21449,21448,4,37,5
21449,21448,4,37,5
21449,21448,4,37,5
21449,21448,4,37,5
21449,21448,4,37,5
21449,21448,4,37,5
21449,21448,4,37,5
21449,21448,4,37,6
21449,21448,4,37,6
21449,21448,4,37,6
21474,21473,13,48,5
21474,21473,13,48,5
21474,21473,13,48,5
21474,21473,13,48,5
21474,21473,13,48,5
21474,21473,13,48,5
21474,21473,13,48,5
21474,21473,13,48,6
21513,21512,3,16,5
21513,21512,3,16,5
21513,21512,3,16,5
21513,21512,3,16,5
21513,21512,3,16,6
21513,21512,3,16,6
21513,21512,3,16,5
21513,21512,3,16,5
21521,21520,14,4,5
21521,21520,14,4,5
21521,21520,14,4,5
21521,21520,14,4,5
21521,21520,14,4,5
21521,21520,14,4,5
21521,21520,14,4,5
21521,21520,14,4,6
21522,21521,3,50,5
21522,21521,3,50,5
21522,21521,3,50,5
21522,21521,3,50,5
21522,21521,3,50,5
21522,21521,3,50,5
21522,21521,3,50,5
21522,21521,3,50,6
21525,21524,3,18,5
21525,21524,3,18,6
21525,21524,3,18,5
21525,21524,3,18,5
21525,21524,3,18,5
21548,21547,11,40,5
21548,21547,11,40,5
21548,21547,11,40,5
21548,21547,11,40,5
21548,21547,11,40,5
21548,21547,11,40,5
21548,21547,11,40,5
21548,21547,11,40,6
21548,21547,11,40,6
21548,21547,11,40,6
21555,21554,3,23,5
21555,21554,3,23,5
21555,21554,3,23,6
21555,21554,3,23,5
21555,21554,3,23,5
21558,21557,13,47,5
21558,21557,13,47,5
21558,21557,13,47,5
21558,21557,13,47,5
21558,21557,13,47,5
21558,21557,13,47,5
21558,21557,13,47,5
21558,21557,13,47,6
21558,21557,13,47,6
21558,21557,13,47,6
21567,21566,3,35,5
21567,21566,3,35,5
21567,21566,3,35,5
21567,21566,3,35,5
21567,21566,3,35,5
21567,21566,3,35,5
21567,21566,3,35,5
21567,21566,3,35,6
21567,21566,3,35,6
21567,21566,3,35,6
21574,21573,5,36,5
21574,21573,5,36,5
21574,21573,5,36,5
21574,21573,5,36,5
21574,21573,5,36,5
21574,21573,5,36,6
21574,21573,5,36,5
21574,21573,5,36,5
21592,21591,17,46,5
21592,21591,17,46,5
21592,21591,17,46,5
21592,21591,17,46,5
21592,21591,17,46,5
21592,21591,17,46,6
21592,21591,17,46,6
21592,21591,17,46,5
21592,21591,17,46,5
21592,21591,17,46,6
21672,21671,6,26,5
21672,21671,6,26,5
21672,21671,6,26,5
21672,21671,6,26,5
21672,21671,6,26,5
21672,21671,6,26,5
21672,21671,6,26,5
21672,21671,6,26,6
21672,21671,6,26,6
21672,21671,6,26,6
21681,21680,6,33,5
21681,21680,6,33,6
21681,21680,6,33,5
21681,21680,6,33,5
21681,21680,6,33,5
21698,21697,5,11,5
21698,21697,5,11,5
21698,21697,5,11,5
21698,21697,5,11,5
21698,21697,5,11,5
21698,21697,5,11,5
21698,21697,5,11,5
21698,21697,5,11,6
21698,21697,5,11,6
21698,21697,5,11,6
21753,21752,6,18,5
21753,21752,6,18,5
21753,21752,6,18,5
21753,21752,6,18,5
21753,21752,6,18,5
21753,21752,6,18,5
21753,21752,6,18,5
