time,seq,class,content,type
8525,8524,5,10,6
8548,8547,7,12,5
8548,8547,7,12,5
8548,8547,7,12,5
8548,8547,7,12,5
8548,8547,7,12,5
8548,8547,7,12,5
8548,8547,7,12,5
8548,8547,7,12,6
8548,8547,7,12,6
8548,8547,7,12,6
8552,8551,15,25,5
8552,8551,15,25,6
8552,8551,15,25,5
8552,8551,15,25,5
8552,8551,15,25,5
8568,8567,4,16,5
8568,8567,4,16,5
8568,8567,4,16,5
8568,8567,4,16,5
8568,8567,4,16,5
8568,8567,4,16,6
8568,8567,4,16,5
8568,8567,4,16,5
8568,8567,4,16,6
8568,8567,4,16,6
8580,8579,19,42,5
8580,8579,19,42,5
8580,8579,19,42,5
8580,8579,19,42,5
8580,8579,19,42,5
8580,8579,19,42,5
8580,8579,19,42,5
8580,8579,19,42,6
8580,8579,19,42,6
8580,8579,19,42,6
8601,8600,3,42,5
8601,8600,3,42,5
8601,8600,3,42,5
8601,8600,3,42,5
8601,8600,3,42,5
8601,8600,3,42,5
8601,8600,3,42,5
8601,8600,3,42,6
8602,8601,6,49,5
8602,8601,6,49,6
8602,8601,6,49,5
8602,8601,6,49,5
8602,8601,6,49,5
8618,8617,5,32,5
8618,8617,5,32,5
8618,8617,5,32,5
8618,8617,5,32,5
8618,8617,5,32,5
8618,8617,5,32,5
8618,8617,5,32,6
8618,8617,5,32,6
8655,8654,11,27,5
8655,8654,11,27,5
8655,8654,11,27,5
8655,8654,11,27,5
8655,8654,11,27,5
8655,8654,11,27,5
8655,8654,11,27,5
8655,8654,11,27,6
8669,8668,8,30,5
8669,8668,8,30,5
8669,8668,8,30,6
8669,8668,8,30,5
8669,8668,8,30,5
8672,8671,7,26,5
8672,8671,7,26,5
8672,8671,7,26,5
8672,8671,7,26,5
8672,8671,7,26,5
8672,8671,7,26,6
8672,8671,7,26,6
8672,8671,7,26,5
8672,8671,7,26,5
8678,8677,14,1,5
8678,8677,14,1,5
8678,8677,14,1,5
8678,8677,14,1,5
8678,8677,14,1,5
8678,8677,14,1,5
8678,8677,14,1,5
8678,8677,14,1,6
8678,8677,14,1,6
8678,8677,14,1,6
8679,8678,4,47,5
8679,8678,4,47,5
8679,8678,4,47,5
8679,8678,4,47,5
8679,8678,4,47,5
8679,8678,4,47,5
8679,8678,4,47,5
8679,8678,4,47,6
8679,8678,4,47,6
8679,8678,4,47,6
8680,8679,26,30,5
8680,8679,26,30,5
8680,8679,26,30,5
8680,8679,26,30,5
8680,8679,26,30,5
8680,8679,26,30,5
8680,8679,26,30,5
8680,8679,26,30,6
8680,8679,26,30,6
8680,8679,26,30,6
8700,8699,6,37,5
8700,8699,6,37,5
8700,8699,6,37,5
8700,8699,6,37,5
8700,8699,6,37,5
8700,8699,6,37,6
8700,8699,6,37,5
8700,8699,6,37,5
8700,8699,6,37,6
8700,8699,6,37,6
8728,8727,7,54,5
8728,8727,7,54,5
8728,8727,7,54,5
8728,8727,7,54,5
8728,8727,7,54,5
8728,8727,7,54,6
8728,8727,7,54,6
8728,8727,7,54,5
8728,8727,7,54,5
8742,8741,9,27,5
8742,8741,9,27,5
8742,8741,9,27,5
8742,8741,9,27,5
8742,8741,9,27,5
8742,8741,9,27,6
8742,8741,9,27,6
8742,8741,9,27,5
8742,8741,9,27,5
8742,8741,9,27,6
8751,8750,8,55,5
8751,8750,8,55,5
8751,8750,8,55,5
8751,8750,8,55,5
8751,8750,8,55,5
8751,8750,8,55,5
8751,8750,8,55,5
8751,8750,8,55,6
8782,8781,7,58,5
8782,8781,7,58,5
8782,8781,7,58,5
8782,8781,7,58,5
8782,8781,7,58,5
8782,8781,7,58,5
8782,8781,7,58,5
8782,8781,7,58,6
8782,8781,7,58,6
8782,8781,7,58,6
8813,8812,3,43,5
8813,8812,3,43,6
8813,8812,3,43,5
8813,8812,3,43,5
8813,8812,3,43,5
8822,8821,4,56,5
8822,8821,4,56,5
8822,8821,4,56,5
8822,8821,4,56,5
8822,8821,4,56,5
8822,8821,4,56,5
8822,8821,4,56,5
8822,8821,4,56,6
8822,8821,4,56,6
8822,8821,4,56,6
8854,8853,6,16,5
8854,8853,6,16,5
8854,8853,6,16,5
8854,8853,6,16,5
8854,8853,6,16,5
8854,8853,6,16,5
8854,8853,6,16,5
8854,8853,6,16,6
8854,8853,6,16,6
8854,8853,6,16,6
8872,8871,8,11,5
8872,8871,8,11,5
8872,8871,8,11,5
8872,8871,8,11,5
8872,8871,8,11,5
8872,8871,8,11,5
8872,8871,8,11,5
8872,8871,8,11,6
8890,8889,7,43,5
8890,8889,7,43,6
8890,8889,7,43,5
8890,8889,7,43,5
8890,8889,7,43,5
8905,8904,2,1,5
8905,8904,2,1,6
8905,8904,2,1,5
8905,8904,2,1,5
8905,8904,2,1,5
8929,8928,7,53,5
8929,8928,7,53,5
8929,8928,7,53,5
8929,8928,7,53,5
8929,8928,7,53,5
8929,8928,7,53,5
8929,8928,7,53,5
8929,8928,7,53,6
8929,8928,7,53,6
8929,8928,7,53,6
8946,8945,6,46,5
8946,8945,6,46,5
8946,8945,6,46,5
8946,8945,6,46,5
8946,8945,6,46,5
8946,8945,6,46,5
8946,8945,6,46,5
8946,8945,6,46,6
8946,8945,6,46,6
8946,8945,6,46,6
8956,8955,5,12,5
8956,8955,5,12,5
8956,8955,5,12,5
8956,8955,5,12,5
8956,8955,5,12,5
8956,8955,5,12,6
8956,8955,5,12,6
8956,8955,5,12,5
8956,8955,5,12,5
8975,8974,4,40,5
8975,8974,4,40,5
8975,8974,4,40,5
8975,8974,4,40,5
8975,8974,4,40,5
8975,8974,4,40,5
8975,8974,4,40,5
8975,8974,4,40,6
8975,8974,4,40,6
8975,8974,4,40,6
9029,9028,7,20,5
9029,9028,7,20,5
9029,9028,7,20,5
9029,9028,7,20,5
9029,9028,7,20,5
9029,9028,7,20,5
9029,9028,7,20,5
9029,9028,7,20,6
9047,9046,6,54,5
9047,9046,6,54,5
9047,9046,6,54,5
9047,9046,6,54,5
9047,9046,6,54,5
9047,9046,6,54,5
9047,9046,6,54,5
9047,9046,6,54,6
9047,9046,6,54,6
9047,9046,6,54,6
9057,9056,14,14,5
9057,9056,14,14,5
9057,9056,14,14,6
9057,9056,14,14,5
9057,9056,14,14,5
9065,9064,5,43,5
9065,9064,5,43,5
9065,9064,5,43,5
9065,9064,5,43,5
9065,9064,5,43,5
9065,9064,5,43,6
9065,9064,5,43,6
9065,9064,5,43,5
9065,9064,5,43,5
9076,9075,18,35,5
9076,9075,18,35,5
9076,9075,18,35,5
9076,9075,18,35,5
9076,9075,18,35,5
9076,9075,18,35,6
9076,9075,18,35,5
9076,9075,18,35,5
9095,9094,5,44,5
9095,9094,5,44,5
9095,9094,5,44,5
9095,9094,5,44,5
9095,9094,5,44,5
9095,9094,5,44,5
9095,9094,5,44,5
9095,9094,5,44,6
9095,9094,5,44,6
9095,9094,5,44,6
9155,9154,5,17,5
9155,9154,5,17,6
9155,9154,5,17,5
9155,9154,5,17,5
9155,9154,5,17,5
9174,9173,6,58,5
9174,9173,6,58,6
9174,9173,6,58,5
9174,9173,6,58,5
9174,9173,6,58,5
9180,9179,12,47,5
9180,9179,12,47,5
9180,9179,12,47,5
9180,9179,12,47,5
9180,9179,12,47,5
9180,9179,12,47,5
9180,9179,12,47,5
9180,9179,12,47,6
9180,9179,12,47,6
9180,9179,12,47,6
9211,9210,9,30,5
9211,9210,9,30,5
9211,9210,9,30,5
9211,9210,9,30,5
9211,9210,9,30,5
9211,9210,9,30,5
9211,9210,9,30,5
9211,9210,9,30,6
9211,9210,9,30,6
9211,9210,9,30,6
9336,9335,12,39,5
9336,9335,12,39,5
9336,9335,12,39,5
9336,9335,12,39,5
9336,9335,12,39,5
9336,9335,12,39,5
9336,9335,12,39,5
9336,9335,12,39,6
9336,9335,12,39,6
9336,9335,12,39,6
9355,9354,4,30,5
9355,9354,4,30,5
9355,9354,4,30,5
9355,9354,4,30,5
9355,9354,4,30,5
9355,9354,4,30,6
9355,9354,4,30,5
9355,9354,4,30,5
9355,9354,4,30,6
9355,9354,4,30,6
9367,9366,6,2,5
9367,9366,6,2,5
9367,9366,6,2,5
9367,9366,6,2,5
9367,9366,6,2,5
9367,9366,6,2,5
9367,9366,6,2,5
9367,9366,6,2,6
9367,9366,6,2,6
9367,9366,6,2,6
9383,9382,11,9,5
9383,9382,11,9,5
9383,9382,11,9,5
9383,9382,11,9,5
9383,9382,11,9,5
9383,9382,11,9,5
9383,9382,11,9,5
9383,9382,11,9,6
9415,9414,3,41,5
9415,9414,3,41,5
9415,9414,3,41,5
9415,9414,3,41,5
9415,9414,3,41,5
9415,9414,3,41,6
9415,9414,3,41,5
9415,9414,3,41,5
9416,9415,4,21,5
9416,9415,4,21,5
9416,9415,4,21,5
9416,9415,4,21,5
9416,9415,4,21,5
9416,9415,4,21,5
9416,9415,4,21,5
9416,9415,4,21,6
9416,9415,4,21,6
9416,9415,4,21,6
9427,9426,3,17,5
9427,9426,3,17,5
9427,9426,3,17,5
9427,9426,3,17,5
9427,9426,3,17,5
9427,9426,3,17,6
9427,9426,3,17,5
9427,9426,3,17,5
9465,9464,5,8,5
9465,9464,5,8,5
9465,9464,5,8,5
9465,9464,5,8,5
9465,9464,5,8,5
9465,9464,5,8,5
9465,9464,5,8,5
9465,9464,5,8,6
9465,9464,5,8,6
9465,9464,5,8,6
9466,9465,2,59,5
9466,9465,2,59,5
9466,9465,2,59,5
9466,9465,2,59,5
9466,9465,2,59,5
9466,9465,2,59,5
9466,9465,2,59,5
9466,9465,2,59,6
9466,9465,2,59,6
9466,9465,2,59,6
9471,9470,8,27,5
9471,9470,8,27,5
9471,9470,8,27,5
9471,9470,8,27,5
9471,9470,8,27,5
9471,9470,8,27,5
9471,9470,8,27,5
9471,9470,8,27,6
9471,9470,8,27,6
9471,9470,8,27,6
9542,9541,3,42,5
9542,9541,3,42,5
9542,9541,3,42,5
9542,9541,3,42,5
9542,9541,3,42,5
9542,9541,3,42,5
9542,9541,3,42,5
9542,9541,3,42,6
9580,9579,15,39,5
9580,9579,15,39,5
9580,9579,15,39,5
9580,9579,15,39,5
9580,9579,15,39,5
9580,9579,15,39,5
9580,9579,15,39,5
9580,9579,15,39,6
9580,9579,15,39,6
9580,9579,15,39,6
9597,9596,11,21,5
9597,9596,11,21,5
9597,9596,11,21,5
9597,9596,11,21,5
9597,9596,11,21,5
9597,9596,11,21,5
9597,9596,11,21,5
9597,9596,11,21,6
9597,9596,11,21,6
9597,9596,11,21,6
9608,9607,4,34,5
9608,9607,4,34,6
9608,9607,4,34,5
9608,9607,4,34,5
9608,9607,4,34,5
9619,9618,27,6,5
9619,9618,27,6,5
9619,9618,27,6,5
9619,9618,27,6,5
9619,9618,27,6,5
9619,9618,27,6,5
9619,9618,27,6,5
9619,9618,27,6,6
9619,9618,27,6,6
9619,9618,27,6,6
9652,9651,3,42,5
9652,9651,3,42,5
9652,9651,3,42,5
9652,9651,3,42,5
9652,9651,3,42,5
9652,9651,3,42,5
9652,9651,3,42,5
9652,9651,3,42,6
9652,9651,3,42,6
9652,9651,3,42,6
9655,9654,8,15,5
9655,9654,8,15,5
9655,9654,8,15,5
9655,9654,8,15,5
9655,9654,8,15,5
9655,9654,8,15,5
9655,9654,8,15,5
9655,9654,8,15,6
9655,9654,8,15,6
9655,9654,8,15,6
9668,9667,15,31,5
9668,9667,15,31,5
9668,9667,15,31,5
9668,9667,15,31,5
9668,9667,15,31,5
9668,9667,15,31,5
9668,9667,15,31,5
9668,9667,15,31,6
9668,9667,15,31,6
9668,9667,15,31,6
9677,9676,6,19,5
9677,9676,6,19,6
9677,9676,6,19,5
9677,9676,6,19,5
9677,9676,6,19,5
9678,9677,5,1,5
9678,9677,5,1,5
9678,9677,5,1,5
9678,9677,5,1,5
9678,9677,5,1,5
9678,9677,5,1,6
9678,9677,5,1,6
9678,9677,5,1,5
9678,9677,5,1,5
9699,9698,9,18,5
9699,9698,9,18,5
9699,9698,9,18,5
9699,9698,9,18,5
9699,9698,9,18,5
9699,9698,9,18,5
9699,9698,9,18,5
9699,9698,9,18,6
9699,9698,9,18,6
9699,9698,9,18,6
9721,9720,3,25,5
9721,9720,3,25,5
9721,9720,3,25,5
9721,9720,3,25,5
9721,9720,3,25,5
9721,9720,3,25,5
9721,9720,3,25,5
9721,9720,3,25,6
9721,9720,3,25,6
9721,9720,3,25,6
9749,9748,35,9,5
9749,9748,35,9,5
9749,9748,35,9,5
9749,9748,35,9,5
9749,9748,35,9,5
9749,9748,35,9,5
9749,9748,35,9,5
9749,9748,35,9,6
9749,9748,35,9,6
9749,9748,35,9,6
9771,9770,3,19,5
9771,9770,3,19,5
9771,9770,3,19,5
9771,9770,3,19,5
9771,9770,3,19,5
9771,9770,3,19,5
9771,9770,3,19,5
9771,9770,3,19,6
9771,9770,3,19,6
9771,9770,3,19,6
9832,9831,3,13,5
9832,9831,3,13,5
9832,9831,3,13,5
9832,9831,3,13,5
9832,9831,3,13,6
9832,9831,3,13,5
9832,9831,3,13,5
9832,9831,3,13,6
9855,9854,4,29,5
9855,9854,4,29,5
9855,9854,4,29,5
9855,9854,4,29,5
9855,9854,4,29,5
9855,9854,4,29,5
9855,9854,4,29,5
9855,9854,4,29,6
9863,9862,11,48,5
9863,9862,11,48,5
9863,9862,11,48,5
9863,9862,11,48,5
9863,9862,11,48,5
9863,9862,11,48,6
9863,9862,11,48,6
9863,9862,11,48,5
9863,9862,11,48,5
9881,9880,3,38,5
9881,9880,3,38,5
9881,9880,3,38,5
9881,9880,3,38,5
9881,9880,3,38,5
9881,9880,3,38,6
9881,9880,3,38,5
9881,9880,3,38,5
9881,9880,3,38,6
9881,9880,3,38,6
9908,9907,6,11,5
9908,9907,6,11,5
9908,9907,6,11,5
9908,9907,6,11,5
9908,9907,6,11,5
9908,9907,6,11,5
9908,9907,6,11,5
9908,9907,6,11,6
9908,9907,6,11,6
9908,9907,6,11,6
9930,9929,5,40,5
9930,9929,5,40,5
9930,9929,5,40,5
9930,9929,5,40,5
9930,9929,5,40,5
9930,9929,5,40,5
9930,9929,5,40,5
9930,9929,5,40,6
9930,9929,5,40,6
9930,9929,5,40,6
9963,9962,4,15,5
9963,9962,4,15,5
9963,9962,4,15,6
9963,9962,4,15,5
9963,9962,4,15,5
9982,9981,8,16,5
9982,9981,8,16,5
9982,9981,8,16,5
9982,9981,8,16,5
9982,9981,8,16,5
9982,9981,8,16,5
9982,9981,8,16,6
9982,9981,8,16,6
9989,9988,8,53,5
9989,9988,8,53,5
9989,9988,8,53,5
9989,9988,8,53,5
9989,9988,8,53,5
9989,9988,8,53,6
9989,9988,8,53,5
9989,9988,8,53,5
10004,10003,6,10,5
10004,10003,6,10,5
10004,10003,6,10,5
10004,10003,6,10,5
10004,10003,6,10,5
10004,10003,6,10,5
10004,10003,6,10,5
10004,10003,6,10,6
10004,10003,6,10,6
10004,10003,6,10,6
10010,10009,6,39,5
10010,10009,6,39,5
10010,10009,6,39,5
10010,10009,6,39,5
10010,10009,6,39,5
10010,10009,6,39,5
10010,10009,6,39,5
10010,10009,6,39,6
10010,10009,6,39,6
10010,10009,6,39,6
10053,10052,8,59,5
10053,10052,8,59,5
10053,10052,8,59,5
10053,10052,8,59,5
10053,10052,8,59,5
10053,10052,8,59,6
10053,10052,8,59,5
10053,10052,8,59,5
10062,10061,11,6,5
10062,10061,11,6,5
10062,10061,11,6,5
10062,10061,11,6,5
10062,10061,11,6,5
10062,10061,11,6,5
10062,10061,11,6,5
10062,10061,11,6,6
10062,10061,11,6,6
10062,10061,11,6,6
10068,10067,11,2,5
10068,10067,11,2,5
10068,10067,11,2,5
10068,10067,11,2,5
10068,10067,11,2,5
10068,10067,11,2,5
10068,10067,11,2,5
10068,10067,11,2,6
10068,10067,11,2,6
10068,10067,11,2,6
10072,10071,3,40,5
10072,10071,3,40,5
10072,10071,3,40,5
10072,10071,3,40,5
10072,10071,3,40,5
10072,10071,3,40,5
10072,10071,3,40,5
10072,10071,3,40,6
10072,10071,3,40,6
10074,10073,6,51,5
10074,10073,6,51,5
10074,10073,6,51,5
10074,10073,6,51,5
10074,10073,6,51,5
10074,10073,6,51,5
10074,10073,6,51,5
10074,10073,6,51,6
10074,10073,6,51,6
10074,10073,6,51,6
10078,10077,3,12,5
10078,10077,3,12,5
10078,10077,3,12,6
10078,10077,3,12,5
10078,10077,3,12,5
10120,10119,23,47,5
10120,10119,23,47,5
10120,10119,23,47,5
10120,10119,23,47,5
10120,10119,23,47,5
10120,10119,23,47,5
10120,10119,23,47,5
10120,10119,23,47,6
10144,10143,5,29,5
10144,10143,5,29,5
10144,10143,5,29,5
10144,10143,5,29,5
10144,10143,5,29,5
10144,10143,5,29,5
10144,10143,5,29,5
10144,10143,5,29,6
10144,10143,5,29,6
10144,10143,5,29,6
10150,10149,3,47,5
10150,10149,3,47,5
10150,10149,3,47,5
10150,10149,3,47,5
10150,10149,3,47,5
10150,10149,3,47,5
10150,10149,3,47,5
10150,10149,3,47,6
10153,10152,3,40,5
10153,10152,3,40,5
10153,10152,3,40,5
10153,10152,3,40,5
10153,10152,3,40,5
10153,10152,3,40,5
10153,10152,3,40,6
10153,10152,3,40,6
10182,10181,3,51,5
10182,10181,3,51,5
10182,10181,3,51,5
10182,10181,3,51,5
10182,10181,3,51,5
10182,10181,3,51,5
10182,10181,3,51,5
10182,10181,3,51,6
10201,10200,5,45,5
10201,10200,5,45,5
10201,10200,5,45,6
10201,10200,5,45,5
10201,10200,5,45,5
10215,10214,4,59,5
10215,10214,4,59,6
10215,10214,4,59,5
10215,10214,4,59,5
10215,10214,4,59,5
10217,10216,31,15,5
10217,10216,31,15,5
10217,10216,31,15,5
10217,10216,31,15,5
10217,10216,31,15,5
10217,10216,31,15,6
10217,10216,31,15,6
10217,10216,31,15,5
10217,10216,31,15,5
10245,10244,16,58,5
10245,10244,16,58,5
10245,10244,16,58,5
10245,10244,16,58,5
10245,10244,16,58,5
10245,10244,16,58,6
10245,10244,16,58,5
10245,10244,16,58,5
10245,10244,16,58,6
10245,10244,16,58,6
10250,10249,10,40,5
10250,10249,10,40,5
10250,10249,10,40,5
10250,10249,10,40,5
10250,10249,10,40,5
10250,10249,10,40,6
10250,10249,10,40,5
10250,10249,10,40,5
10266,10265,2,8,5
10266,10265,2,8,6
10266,10265,2,8,5
10266,10265,2,8,5
10266,10265,2,8,5
10292,10291,23,14,5
10292,10291,23,14,5
10292,10291,23,14,5
10292,10291,23,14,5
10292,10291,23,14,5
10292,10291,23,14,5
10292,10291,23,14,5
10292,10291,23,14,6
10292,10291,23,14,6
10292,10291,23,14,6
10311,10310,10,15,5
10311,10310,10,15,5
10311,10310,10,15,5
10311,10310,10,15,5
10311,10310,10,15,5
10311,10310,10,15,6
10311,10310,10,15,5
10311,10310,10,15,6
10359,10358,16,12,5
10359,10358,16,12,5
10359,10358,16,12,6
10359,10358,16,12,5
10359,10358,16,12,5
10360,10359,6,20,5
10360,10359,6,20,5
10360,10359,6,20,5
10360,10359,6,20,5
10360,10359,6,20,5
10360,10359,6,20,5
10360,10359,6,20,5
10360,10359,6,20,6
10360,10359,6,20,6
10360,10359,6,20,6
10378,10377,3,8,5
10378,10377,3,8,5
10378,10377,3,8,5
10378,10377,3,8,5
10378,10377,3,8,5
10378,10377,3,8,5
10378,10377,3,8,5
10378,10377,3,8,6
10390,10389,8,41,5
10390,10389,8,41,5
10390,10389,8,41,5
10390,10389,8,41,5
10390,10389,8,41,5
10390,10389,8,41,5
10390,10389,8,41,5
10390,10389,8,41,6
10390,10389,8,41,6
10390,10389,8,41,6
10402,10401,17,53,5
10402,10401,17,53,5
10402,10401,17,53,5
10402,10401,17,53,5
10402,10401,17,53,5
10402,10401,17,53,5
10402,10401,17,53,5
10402,10401,17,53,6
10402,10401,17,53,6
10402,10401,17,53,6
10424,10423,7,57,5
10424,10423,7,57,5
10424,10423,7,57,5
10424,10423,7,57,5
10424,10423,7,57,5
10424,10423,7,57,5
10424,10423,7,57,5
10424,10423,7,57,6
10424,10423,7,57,6
10424,10423,7,57,6
10467,10466,7,19,5
10467,10466,7,19,6
10467,10466,7,19,5
10467,10466,7,19,5
10467,10466,7,19,5
10493,10492,7,32,5
10493,10492,7,32,5
10493,10492,7,32,5
10493,10492,7,32,5
10493,10492,7,32,5
10493,10492,7,32,5
10493,10492,7,32,5
10493,10492,7,32,6
10493,10492,7,32,6
10493,10492,7,32,6
10513,10512,3,7,5
10513,10512,3,7,5
10513,10512,3,7,6
10513,10512,3,7,5
10513,10512,3,7,5
10525,10524,6,47,5
10525,10524,6,47,5
10525,10524,6,47,6
10525,10524,6,47,5
10525,10524,6,47,5
10535,10534,5,50,5
10535,10534,5,50,6
10535,10534,5,50,5
10535,10534,5,50,5
10535,10534,5,50,5
10537,10536,10,9,5
10537,10536,10,9,5
10537,10536,10,9,5
10537,10536,10,9,5
10537,10536,10,9,5
10537,10536,10,9,5
10537,10536,10,9,5
10537,10536,10,9,6
10537,10536,10,9,6
10537,10536,10,9,6
10543,10542,14,35,5
10543,10542,14,35,5
10543,10542,14,35,5
10543,10542,14,35,5
10543,10542,14,35,5
10543,10542,14,35,5
10543,10542,14,35,5
10543,10542,14,35,6
10543,10542,14,35,6
10543,10542,14,35,6
10560,10559,10,46,5
10560,10559,10,46,5
10560,10559,10,46,5
10560,10559,10,46,5
10560,10559,10,46,5
10560,10559,10,46,5
10560,10559,10,46,5
10560,10559,10,46,6
10560,10559,10,46,6
10560,10559,10,46,6
10561,10560,2,50,5
10561,10560,2,50,5
10561,10560,2,50,5
10561,10560,2,50,5
10561,10560,2,50,5
10561,10560,2,50,6
10561,10560,2,50,5
10561,10560,2,50,5
10577,10576,10,44,5
10577,10576,10,44,5
10577,10576,10,44,5
10577,10576,10,44,5
10577,10576,10,44,5
10577,10576,10,44,5
10577,10576,10,44,5
10577,10576,10,44,6
10612,10611,6,55,5
10612,10611,6,55,5
10612,10611,6,55,5
10612,10611,6,55,5
10612,10611,6,55,5
10612,10611,6,55,6
10612,10611,6,55,5
10612,10611,6,55,5
10612,10611,6,55,6
10612,10611,6,55,6
10625,10624,21,14,5
10625,10624,21,14,5
10625,10624,21,14,5
10625,10624,21,14,5
10625,10624,21,14,5
10625,10624,21,14,5
10625,10624,21,14,5
10625,10624,21,14,6
10625,10624,21,14,6
10625,10624,21,14,6
10628,10627,6,24,5
10628,10627,6,24,5
10628,10627,6,24,5
10628,10627,6,24,5
10628,10627,6,24,5
10628,10627,6,24,5
10628,10627,6,24,5
10628,10627,6,24,6
10628,10627,6,24,6
10639,10638,4,29,5
10639,10638,4,29,5
10639,10638,4,29,5
10639,10638,4,29,5
10639,10638,4,29,5
10639,10638,4,29,6
10639,10638,4,29,5
10639,10638,4,29,5
10639,10638,4,29,6
10639,10638,4,29,6
10642,10641,5,49,5
10642,10641,5,49,6
10642,10641,5,49,5
10642,10641,5,49,5
10642,10641,5,49,5
10674,10673,17,9,5
10674,10673,17,9,5
10674,10673,17,9,5
10674,10673,17,9,5
10674,10673,17,9,5
10674,10673,17,9,5
10674,10673,17,9,5
10674,10673,17,9,6
10674,10673,17,9,6
10674,10673,17,9,6
10682,10681,4,23,5
10682,10681,4,23,5
10682,10681,4,23,6
10682,10681,4,23,5
10682,10681,4,23,5
10684,10683,17,51,5
10684,10683,17,51,5
10684,10683,17,51,5
10684,10683,17,51,5
10684,10683,17,51,5
10684,10683,17,51,6
10684,10683,17,51,5
10684,10683,17,51,5
10684,10683,17,51,6
10684,10683,17,51,6
10745,10744,3,15,5
10745,10744,3,15,5
10745,10744,3,15,6
10745,10744,3,15,5
10745,10744,3,15,5
10778,10777,6,31,5
10778,10777,6,31,5
10778,10777,6,31,5
10778,10777,6,31,5
10778,10777,6,31,5
10778,10777,6,31,5
10778,10777,6,31,5
10778,10777,6,31,6
10778,10777,6,31,6
10778,10777,6,31,6
10793,10792,4,11,5
10793,10792,4,11,6
10793,10792,4,11,5
10793,10792,4,11,5
10793,10792,4,11,5
10803,10802,4,3,5
10803,10802,4,3,5
10803,10802,4,3,5
10803,10802,4,3,5
10803,10802,4,3,5
10803,10802,4,3,6
10803,10802,4,3,5
10803,10802,4,3,5
10803,10802,4,3,6
10803,10802,4,3,6
10814,10813,3,39,5
10814,10813,3,39,5
10814,10813,3,39,5
10814,10813,3,39,5
10814,10813,3,39,5
10814,10813,3,39,5
10814,10813,3,39,5
10814,10813,3,39,6
10814,10813,3,39,6
10814,10813,3,39,6
10854,10853,5,31,5
10854,10853,5,31,5
10854,10853,5,31,5
10854,10853,5,31,5
10854,10853,5,31,5
10854,10853,5,31,6
10880,10879,16,16,5
10880,10879,16,16,5
10880,10879,16,16,5
10880,10879,16,16,5
10880,10879,16,16,5
10880,10879,16,16,5
10880,10879,16,16,5
10880,10879,16,16,6
10880,10879,16,16,6
10880,10879,16,16,6
10890,10889,45,12,5
10890,10889,45,12,5
10890,10889,45,12,5
10890,10889,45,12,5
10890,10889,45,12,5
10890,10889,45,12,5
10890,10889,45,12,5
10890,10889,45,12,6
10890,10889,45,12,6
10890,10889,45,12,6
10923,10922,15,32,5
10923,10922,15,32,5
10923,10922,15,32,5
10923,10922,15,32,5
10923,10922,15,32,5
10923,10922,15,32,6
10923,10922,15,32,5
10923,10922,15,32,5
10967,10966,7,35,5
10967,10966,7,35,5
10967,10966,7,35,5
10967,10966,7,35,5
10967,10966,7,35,5
10967,10966,7,35,6
10967,10966,7,35,6
10967,10966,7,35,5
10967,10966,7,35,5
10990,10989,6,28,5
10990,10989,6,28,5
10990,10989,6,28,6
10990,10989,6,28,5
10990,10989,6,28,5
11006,11005,3,26,5
11006,11005,3,26,5
11006,11005,3,26,5
11006,11005,3,26,5
11006,11005,3,26,5
11006,11005,3,26,5
11006,11005,3,26,5
11006,11005,3,26,6
11006,11005,3,26,6
11006,11005,3,26,6
11027,11026,2,14,5
11027,11026,2,14,5
11027,11026,2,14,5
11027,11026,2,14,5
11027,11026,2,14,5
11027,11026,2,14,5
11027,11026,2,14,5
11027,11026,2,14,6
11078,11077,11,25,5
11078,11077,11,25,5
11078,11077,11,25,5
11078,11077,11,25,5
11078,11077,11,25,5
11078,11077,11,25,5
11078,11077,11,25,5
11078,11077,11,25,6
11078,11077,11,25,6
11078,11077,11,25,6
11101,11100,3,23,5
11101,11100,3,23,5
11101,11100,3,23,6
11101,11100,3,23,5
11101,11100,3,23,5
11117,11116,6,35,5
11117,11116,6,35,6
11117,11116,6,35,5
11117,11116,6,35,5
11117,11116,6,35,5
11123,11122,3,58,5
11123,11122,3,58,6
11123,11122,3,58,5
11123,11122,3,58,5
11123,11122,3,58,5
11134,11133,7,33,5
11134,11133,7,33,5
11134,11133,7,33,5
11134,11133,7,33,5
11134,11133,7,33,5
11134,11133,7,33,5
11134,11133,7,33,5
11134,11133,7,33,6
11134,11133,7,33,6
11134,11133,7,33,6
11168,11167,4,1,5
11168,11167,4,1,5
11168,11167,4,1,5
11168,11167,4,1,5
11168,11167,4,1,5
11168,11167,4,1,5
11168,11167,4,1,5
11168,11167,4,1,6
11168,11167,4,1,6
11168,11167,4,1,6
11169,11168,4,50,5
11169,11168,4,50,5
11169,11168,4,50,5
11169,11168,4,50,5
11169,11168,4,50,5
11169,11168,4,50,5
11169,11168,4,50,5
11169,11168,4,50,6
11169,11168,4,50,6
11169,11168,4,50,6
11182,11181,4,26,5
11182,11181,4,26,6
11182,11181,4,26,5
11182,11181,4,26,5
11182,11181,4,26,5
11185,11184,4,7,5
11185,11184,4,7,5
11185,11184,4,7,5
11185,11184,4,7,5
11185,11184,4,7,5
11185,11184,4,7,5
11185,11184,4,7,5
11185,11184,4,7,6
11185,11184,4,7,6
11185,11184,4,7,6
11218,11217,2,50,5
11218,11217,2,50,5
