time,seq,class,content,type
9730,9729,3,39,5
9730,9729,3,39,6
9730,9729,3,39,5
9730,9729,3,39,5
9736,9735,5,27,5
9736,9735,5,27,6
9736,9735,5,27,5
9736,9735,5,27,5
9736,9735,5,27,5
9747,9746,7,43,5
9747,9746,7,43,5
9747,9746,7,43,5
9747,9746,7,43,5
9747,9746,7,43,5
9747,9746,7,43,5
9747,9746,7,43,5
9747,9746,7,43,6
9747,9746,7,43,6
9747,9746,7,43,6
9757,9756,5,47,5
9757,9756,5,47,5
9757,9756,5,47,5
9757,9756,5,47,5
9757,9756,5,47,5
9757,9756,5,47,5
9757,9756,5,47,5
9757,9756,5,47,6
9757,9756,5,47,6
9757,9756,5,47,6
9773,9772,19,55,5
9773,9772,19,55,5
9773,9772,19,55,5
9773,9772,19,55,5
9773,9772,19,55,5
9773,9772,19,55,6
9773,9772,19,55,5
9773,9772,19,55,5
9776,9775,18,2,5
9776,9775,18,2,5
9776,9775,18,2,5
9776,9775,18,2,5
9776,9775,18,2,5
9776,9775,18,2,6
9776,9775,18,2,6
9776,9775,18,2,5
9776,9775,18,2,5
9787,9786,16,47,5
9787,9786,16,47,5
9787,9786,16,47,5
9787,9786,16,47,5
9787,9786,16,47,5
9787,9786,16,47,5
9787,9786,16,47,5
9787,9786,16,47,6
9787,9786,16,47,6
9787,9786,16,47,6
9825,9824,21,9,5
9825,9824,21,9,5
9825,9824,21,9,5
9825,9824,21,9,5
9825,9824,21,9,5
9825,9824,21,9,5
9825,9824,21,9,5
9825,9824,21,9,6
9825,9824,21,9,6
9825,9824,21,9,6
9837,9836,8,36,5
9837,9836,8,36,5
9837,9836,8,36,6
9837,9836,8,36,5
9837,9836,8,36,5
9845,9844,4,24,5
9845,9844,4,24,5
9845,9844,4,24,5
9845,9844,4,24,5
9845,9844,4,24,5
9845,9844,4,24,5
9845,9844,4,24,5
9845,9844,4,24,6
9845,9844,4,24,6
9845,9844,4,24,6
9884,9883,6,32,5
9884,9883,6,32,5
9884,9883,6,32,5
9884,9883,6,32,5
9884,9883,6,32,5
9884,9883,6,32,5
9884,9883,6,32,5
9884,9883,6,32,6
9905,9904,5,60,5
9905,9904,5,60,5
9905,9904,5,60,6
9905,9904,5,60,5
9905,9904,5,60,5
9909,9908,8,55,5
9909,9908,8,55,5
9909,9908,8,55,6
9909,9908,8,55,5
9909,9908,8,55,5
9931,9930,6,49,5
9931,9930,6,49,6
9931,9930,6,49,5
9931,9930,6,49,5
9931,9930,6,49,5
9960,9959,6,32,5
9960,9959,6,32,5
9960,9959,6,32,5
9960,9959,6,32,5
9960,9959,6,32,5
9960,9959,6,32,5
9960,9959,6,32,5
9960,9959,6,32,6
9978,9977,8,45,5
9978,9977,8,45,5
9978,9977,8,45,5
9978,9977,8,45,5
9978,9977,8,45,5
9978,9977,8,45,5
9978,9977,8,45,5
9978,9977,8,45,6
9978,9977,8,45,6
9978,9977,8,45,6
9989,9988,4,41,5
9989,9988,4,41,6
9989,9988,4,41,5
9989,9988,4,41,5
9989,9988,4,41,5
9993,9992,3,43,5
9993,9992,3,43,5
9993,9992,3,43,5
9993,9992,3,43,5
9993,9992,3,43,5
9993,9992,3,43,6
9993,9992,3,43,5
9993,9992,3,43,5
9993,9992,3,43,6
9993,9992,3,43,6
9994,9993,5,48,5
9994,9993,5,48,5
9994,9993,5,48,5
9994,9993,5,48,5
9994,9993,5,48,6
9994,9993,5,48,6
9994,9993,5,48,5
9994,9993,5,48,5
10018,10017,17,60,5
10018,10017,17,60,5
10018,10017,17,60,5
10018,10017,17,60,5
10018,10017,17,60,5
10018,10017,17,60,5
10018,10017,17,60,5
10018,10017,17,60,6
10018,10017,17,60,6
10018,10017,17,60,6
10027,10026,9,23,5
10027,10026,9,23,5
10027,10026,9,23,5
10027,10026,9,23,5
10027,10026,9,23,5
10027,10026,9,23,6
10027,10026,9,23,5
10027,10026,9,23,5
10027,10026,9,23,6
10027,10026,9,23,6
10043,10042,5,13,5
10043,10042,5,13,5
10043,10042,5,13,6
10043,10042,5,13,5
10043,10042,5,13,5
10053,10052,7,24,5
10053,10052,7,24,5
10053,10052,7,24,5
10053,10052,7,24,5
10053,10052,7,24,5
10053,10052,7,24,5
10053,10052,7,24,5
10053,10052,7,24,6
10053,10052,7,24,6
10053,10052,7,24,6
10098,10097,7,34,5
10098,10097,7,34,5
10098,10097,7,34,5
10098,10097,7,34,5
10098,10097,7,34,5
10098,10097,7,34,5
10098,10097,7,34,5
10098,10097,7,34,6
10098,10097,7,34,6
10098,10097,7,34,6
10106,10105,3,45,5
10106,10105,3,45,5
10106,10105,3,45,6
10106,10105,3,45,5
10106,10105,3,45,5
10112,10111,15,28,5
10112,10111,15,28,5
10112,10111,15,28,5
10112,10111,15,28,5
10112,10111,15,28,5
10112,10111,15,28,6
10112,10111,15,28,6
10112,10111,15,28,5
10112,10111,15,28,5
10112,10111,15,28,6
10115,10114,13,56,5
10115,10114,13,56,5
10115,10114,13,56,5
10115,10114,13,56,5
10115,10114,13,56,5
10115,10114,13,56,5
10115,10114,13,56,5
10115,10114,13,56,6
10115,10114,13,56,6
10115,10114,13,56,6
10116,10115,2,49,5
10116,10115,2,49,5
10116,10115,2,49,5
10116,10115,2,49,5
10116,10115,2,49,5
10116,10115,2,49,5
10116,10115,2,49,5
10116,10115,2,49,6
10116,10115,2,49,6
10116,10115,2,49,6
10125,10124,4,38,5
10125,10124,4,38,5
10125,10124,4,38,6
10125,10124,4,38,5
10125,10124,4,38,5
10134,10133,7,26,5
10134,10133,7,26,5
10134,10133,7,26,5
10134,10133,7,26,5
10134,10133,7,26,5
10134,10133,7,26,6
10134,10133,7,26,6
10134,10133,7,26,5
10134,10133,7,26,5
10142,10141,11,60,5
10142,10141,11,60,5
10142,10141,11,60,6
10142,10141,11,60,5
10142,10141,11,60,5
10177,10176,12,44,5
10177,10176,12,44,5
10177,10176,12,44,5
10177,10176,12,44,5
10177,10176,12,44,5
10177,10176,12,44,6
10177,10176,12,44,6
10177,10176,12,44,5
10177,10176,12,44,5
10179,10178,4,25,5
10179,10178,4,25,5
10179,10178,4,25,5
10179,10178,4,25,5
10179,10178,4,25,5
10179,10178,4,25,6
10179,10178,4,25,6
10179,10178,4,25,5
10179,10178,4,25,5
10191,10190,4,52,5
10191,10190,4,52,5
10191,10190,4,52,5
10191,10190,4,52,5
10191,10190,4,52,5
10191,10190,4,52,6
10191,10190,4,52,5
10191,10190,4,52,5
10191,10190,4,52,6
10191,10190,4,52,6
10200,10199,2,16,5
10200,10199,2,16,5
10200,10199,2,16,5
10200,10199,2,16,5
10200,10199,2,16,5
10200,10199,2,16,6
10200,10199,2,16,6
10200,10199,2,16,5
10200,10199,2,16,5
10219,10218,4,37,5
10219,10218,4,37,5
10219,10218,4,37,5
10219,10218,4,37,5
10219,10218,4,37,5
10219,10218,4,37,5
10219,10218,4,37,5
10219,10218,4,37,6
10219,10218,4,37,6
10219,10218,4,37,6
10230,10229,22,3,5
10230,10229,22,3,5
10230,10229,22,3,5
10230,10229,22,3,5
10230,10229,22,3,5
10230,10229,22,3,6
10230,10229,22,3,5
10230,10229,22,3,5
10230,10229,22,3,6
10230,10229,22,3,6
10234,10233,2,53,5
10234,10233,2,53,5
10234,10233,2,53,5
10234,10233,2,53,5
10234,10233,2,53,5
10234,10233,2,53,5
10234,10233,2,53,5
10234,10233,2,53,6
10234,10233,2,53,6
10234,10233,2,53,6
10239,10238,8,32,5
10239,10238,8,32,5
10239,10238,8,32,5
10239,10238,8,32,5
10239,10238,8,32,5
10239,10238,8,32,5
10239,10238,8,32,5
10239,10238,8,32,6
10239,10238,8,32,6
10239,10238,8,32,6
10247,10246,3,3,5
10247,10246,3,3,6
10247,10246,3,3,5
10247,10246,3,3,5
10247,10246,3,3,5
10303,10302,7,32,5
10303,10302,7,32,6
10303,10302,7,32,5
10303,10302,7,32,5
10303,10302,7,32,5
10306,10305,7,36,5
10306,10305,7,36,5
10306,10305,7,36,5
10306,10305,7,36,5
10306,10305,7,36,5
10306,10305,7,36,5
10306,10305,7,36,5
10306,10305,7,36,6
10306,10305,7,36,6
10306,10305,7,36,6
10335,10334,4,39,5
10335,10334,4,39,5
10335,10334,4,39,6
10335,10334,4,39,5
10335,10334,4,39,5
10393,10392,7,21,5
10393,10392,7,21,5
10393,10392,7,21,5
10393,10392,7,21,5
10393,10392,7,21,5
10393,10392,7,21,6
10393,10392,7,21,5
10393,10392,7,21,5
10393,10392,7,21,6
10393,10392,7,21,6
10398,10397,7,57,5
10398,10397,7,57,6
10398,10397,7,57,5
10398,10397,7,57,5
10398,10397,7,57,5
10445,10444,3,38,5
10445,10444,3,38,5
10445,10444,3,38,6
10445,10444,3,38,5
10445,10444,3,38,5
10482,10481,5,6,5
10482,10481,5,6,5
10482,10481,5,6,6
10482,10481,5,6,5
10482,10481,5,6,5
10494,10493,3,1,5
10494,10493,3,1,6
10494,10493,3,1,5
10494,10493,3,1,5
10494,10493,3,1,5
10518,10517,2,60,5
10518,10517,2,60,5
10518,10517,2,60,6
10518,10517,2,60,5
10518,10517,2,60,5
10519,10518,11,21,5
10519,10518,11,21,5
10519,10518,11,21,5
10519,10518,11,21,5
10519,10518,11,21,5
10519,10518,11,21,5
10519,10518,11,21,5
10519,10518,11,21,6
10519,10518,11,21,6
10519,10518,11,21,6
10561,10560,8,51,5
10561,10560,8,51,5
10561,10560,8,51,5
10561,10560,8,51,5
10561,10560,8,51,5
10561,10560,8,51,5
10561,10560,8,51,5
10561,10560,8,51,6
10561,10560,8,51,6
10561,10560,8,51,6
10619,10618,20,18,5
10619,10618,20,18,5
10619,10618,20,18,5
10619,10618,20,18,5
10619,10618,20,18,5
10619,10618,20,18,5
10619,10618,20,18,5
10619,10618,20,18,6
10633,10632,7,38,5
10633,10632,7,38,5
10633,10632,7,38,5
10633,10632,7,38,5
10633,10632,7,38,5
10633,10632,7,38,6
10633,10632,7,38,5
10633,10632,7,38,5
10633,10632,7,38,6
10633,10632,7,38,6
10640,10639,5,37,5
10640,10639,5,37,5
10640,10639,5,37,6
10640,10639,5,37,5
10640,10639,5,37,5
10658,10657,6,40,5
10658,10657,6,40,5
10658,10657,6,40,5
10658,10657,6,40,5
10658,10657,6,40,5
10658,10657,6,40,5
10658,10657,6,40,5
10658,10657,6,40,6
10658,10657,6,40,6
10658,10657,6,40,6
10660,10659,10,30,5
10660,10659,10,30,5
10660,10659,10,30,5
10660,10659,10,30,5
10660,10659,10,30,5
10660,10659,10,30,6
10660,10659,10,30,5
10660,10659,10,30,5
10660,10659,10,30,6
10660,10659,10,30,6
10674,10673,13,12,5
10674,10673,13,12,5
10674,10673,13,12,5
10674,10673,13,12,5
10674,10673,13,12,5
10674,10673,13,12,6
10674,10673,13,12,5
10674,10673,13,12,5
10676,10675,2,16,5
10676,10675,2,16,5
10676,10675,2,16,5
10676,10675,2,16,5
10676,10675,2,16,5
10676,10675,2,16,5
10676,10675,2,16,6
10676,10675,2,16,6
10696,10695,5,28,5
10696,10695,5,28,5
10696,10695,5,28,5
10696,10695,5,28,5
10696,10695,5,28,5
10696,10695,5,28,5
10696,10695,5,28,5
10696,10695,5,28,6
10696,10695,5,28,6
10696,10695,5,28,6
10702,10701,6,34,5
10702,10701,6,34,5
10702,10701,6,34,5
10702,10701,6,34,5
10702,10701,6,34,5
10702,10701,6,34,5
10702,10701,6,34,5
10702,10701,6,34,6
10702,10701,6,34,6
10702,10701,6,34,6
10717,10716,3,33,5
10717,10716,3,33,6
10717,10716,3,33,5
10717,10716,3,33,5
10717,10716,3,33,5
10754,10753,16,42,5
10754,10753,16,42,5
10754,10753,16,42,5
10754,10753,16,42,5
10754,10753,16,42,5
10754,10753,16,42,5
10754,10753,16,42,5
10754,10753,16,42,6
10754,10753,16,42,6
10754,10753,16,42,6
10804,10803,3,1,5
10804,10803,3,1,6
10804,10803,3,1,5
10804,10803,3,1,5
10804,10803,3,1,5
10831,10830,6,50,5
10831,10830,6,50,5
10831,10830,6,50,5
10831,10830,6,50,5
10831,10830,6,50,5
10831,10830,6,50,5
10831,10830,6,50,5
10831,10830,6,50,6
10831,10830,6,50,6
10831,10830,6,50,6
10842,10841,8,34,5
10842,10841,8,34,5
10842,10841,8,34,5
10842,10841,8,34,5
10842,10841,8,34,5
10842,10841,8,34,5
10842,10841,8,34,5
10842,10841,8,34,6
10842,10841,8,34,6
10842,10841,8,34,6
10845,10844,4,60,5
10845,10844,4,60,5
10845,10844,4,60,6
10845,10844,4,60,5
10845,10844,4,60,5
10849,10848,5,4,5
10849,10848,5,4,5
10849,10848,5,4,5
10849,10848,5,4,5
10849,10848,5,4,5
10849,10848,5,4,5
10849,10848,5,4,5
10849,10848,5,4,6
10859,10858,3,28,5
10859,10858,3,28,5
10859,10858,3,28,5
10859,10858,3,28,5
10859,10858,3,28,5
10859,10858,3,28,5
10859,10858,3,28,5
10859,10858,3,28,6
10859,10858,3,28,6
10859,10858,3,28,6
10885,10884,9,40,5
10885,10884,9,40,6
10885,10884,9,40,5
10885,10884,9,40,5
10885,10884,9,40,5
10898,10897,4,3,5
10898,10897,4,3,6
10898,10897,4,3,5
10898,10897,4,3,5
10898,10897,4,3,5
10899,10898,13,52,5
10899,10898,13,52,5
10899,10898,13,52,5
10899,10898,13,52,5
10899,10898,13,52,5
10899,10898,13,52,6
10899,10898,13,52,5
10899,10898,13,52,5
10899,10898,13,52,6
10899,10898,13,52,6
10926,10925,8,9,5
10926,10925,8,9,5
10926,10925,8,9,5
10926,10925,8,9,5
10926,10925,8,9,5
10926,10925,8,9,6
10926,10925,8,9,5
10926,10925,8,9,5
10926,10925,8,9,6
10926,10925,8,9,6
10927,10926,7,35,5
10927,10926,7,35,6
10927,10926,7,35,5
10927,10926,7,35,5
10927,10926,7,35,5
10981,10980,3,46,5
10981,10980,3,46,5
10981,10980,3,46,6
10981,10980,3,46,5
10981,10980,3,46,5
10985,10984,15,58,5
10985,10984,15,58,5
10985,10984,15,58,5
10985,10984,15,58,5
10985,10984,15,58,5
10985,10984,15,58,5
10985,10984,15,58,5
10985,10984,15,58,6
10985,10984,15,58,6
10985,10984,15,58,6
10991,10990,2,7,5
10991,10990,2,7,5
10991,10990,2,7,5
10991,10990,2,7,5
10991,10990,2,7,5
10991,10990,2,7,6
10991,10990,2,7,6
10991,10990,2,7,5
10991,10990,2,7,5
10991,10990,2,7,6
11002,11001,12,5,5
11002,11001,12,5,5
11002,11001,12,5,5
11002,11001,12,5,5
11002,11001,12,5,5
11002,11001,12,5,5
11002,11001,12,5,5
11002,11001,12,5,6
11002,11001,12,5,6
11002,11001,12,5,6
11010,11009,4,18,5
11010,11009,4,18,5
11010,11009,4,18,5
11010,11009,4,18,5
11010,11009,4,18,5
11010,11009,4,18,5
11010,11009,4,18,5
11010,11009,4,18,6
11010,11009,4,18,6
11010,11009,4,18,6
11039,11038,6,20,5
11039,11038,6,20,5
11039,11038,6,20,5
11039,11038,6,20,5
11039,11038,6,20,5
11039,11038,6,20,5
11039,11038,6,20,5
11039,11038,6,20,6
11072,11071,47,6,5
11072,11071,47,6,5
11072,11071,47,6,5
11072,11071,47,6,5
11072,11071,47,6,5
11072,11071,47,6,5
11072,11071,47,6,5
11072,11071,47,6,6
11072,11071,47,6,6
11072,11071,47,6,6
11089,11088,6,29,5
11089,11088,6,29,5
11089,11088,6,29,5
11089,11088,6,29,5
11089,11088,6,29,5
11089,11088,6,29,5
11089,11088,6,29,5
11089,11088,6,29,6
11123,11122,6,1,5
11123,11122,6,1,6
11123,11122,6,1,5
11123,11122,6,1,5
11123,11122,6,1,5
11160,11159,4,2,5
11160,11159,4,2,6
11160,11159,4,2,5
11160,11159,4,2,5
11160,11159,4,2,5
11199,11198,16,48,5
11199,11198,16,48,6
11199,11198,16,48,5
11199,11198,16,48,5
11199,11198,16,48,5
11202,11201,3,13,5
11202,11201,3,13,5
11202,11201,3,13,6
11202,11201,3,13,5
11202,11201,3,13,5
11206,11205,6,42,5
11206,11205,6,42,5
11206,11205,6,42,5
11206,11205,6,42,5
11206,11205,6,42,5
11206,11205,6,42,5
11206,11205,6,42,5
11206,11205,6,42,6
11206,11205,6,42,6
11206,11205,6,42,6
11209,11208,11,57,5
11209,11208,11,57,5
11209,11208,11,57,5
11209,11208,11,57,5
11209,11208,11,57,5
11209,11208,11,57,6
11209,11208,11,57,5
11209,11208,11,57,5
11209,11208,11,57,6
11209,11208,11,57,6
11261,11260,7,59,5
11261,11260,7,59,5
11261,11260,7,59,5
11261,11260,7,59,5
11261,11260,7,59,5
11261,11260,7,59,6
11261,11260,7,59,6
11261,11260,7,59,5
11261,11260,7,59,5
11261,11260,7,59,6
11300,11299,8,40,5
11300,11299,8,40,6
11300,11299,8,40,5
11300,11299,8,40,5
11300,11299,8,40,5
11340,11339,9,30,5
11340,11339,9,30,5
11340,11339,9,30,6
11340,11339,9,30,5
11340,11339,9,30,5
11368,11367,5,40,5
11368,11367,5,40,6
11368,11367,5,40,5
11368,11367,5,40,5
11368,11367,5,40,5
11378,11377,6,35,5
11378,11377,6,35,5
11378,11377,6,35,5
11378,11377,6,35,5
11378,11377,6,35,5
11378,11377,6,35,5
11378,11377,6,35,5
11378,11377,6,35,6
11378,11377,6,35,6
11378,11377,6,35,6
11388,11387,25,46,5
11388,11387,25,46,5
11388,11387,25,46,5
11388,11387,25,46,5
11388,11387,25,46,5
11388,11387,25,46,6
11388,11387,25,46,5
11388,11387,25,46,5
11388,11387,25,46,6
11388,11387,25,46,6
11446,11445,6,5,5
11446,11445,6,5,5
11446,11445,6,5,5
11446,11445,6,5,5
11446,11445,6,5,5
11446,11445,6,5,5
11446,11445,6,5,5
11446,11445,6,5,6
11446,11445,6,5,6
11446,11445,6,5,6
11459,11458,3,47,5
11459,11458,3,47,5
11459,11458,3,47,6
11459,11458,3,47,5
11459,11458,3,47,5
11487,11486,5,18,5
11487,11486,5,18,5
11487,11486,5,18,5
11487,11486,5,18,5
11487,11486,5,18,5
11487,11486,5,18,5
11487,11486,5,18,5
11487,11486,5,18,6
11487,11486,5,18,6
11487,11486,5,18,6
11488,11487,8,29,5
11488,11487,8,29,5
11488,11487,8,29,5
11488,11487,8,29,5
11488,11487,8,29,5
11488,11487,8,29,5
11488,11487,8,29,5
11488,11487,8,29,6
11488,11487,8,29,6
11488,11487,8,29,6
11504,11503,4,12,5
11504,11503,4,12,5
11504,11503,4,12,6
11504,11503,4,12,5
11504,11503,4,12,5
11509,11508,3,37,5
11509,11508,3,37,5
11509,11508,3,37,5
11509,11508,3,37,5
11509,11508,3,37,5
11509,11508,3,37,5
11509,11508,3,37,5
11509,11508,3,37,6
11509,11508,3,37,6
11509,11508,3,37,6
11512,11511,2,33,5
11512,11511,2,33,5
11512,11511,2,33,5
11512,11511,2,33,5
11512,11511,2,33,5
11512,11511,2,33,5
11512,11511,2,33,5
11512,11511,2,33,6
11512,11511,2,33,6
11512,11511,2,33,6
11513,11512,24,49,5
11513,11512,24,49,5
11513,11512,24,49,5
11513,11512,24,49,5
11513,11512,24,49,5
11513,11512,24,49,5
11513,11512,24,49,5
11513,11512,24,49,6
11513,11512,24,49,6
11513,11512,24,49,6
11516,11515,2,38,5
11516,11515,2,38,5
11516,11515,2,38,6
11516,11515,2,38,5
11516,11515,2,38,5
11518,11517,8,25,5
11518,11517,8,25,5
11518,11517,8,25,5
11518,11517,8,25,5
11518,11517,8,25,5
11518,11517,8,25,5
11518,11517,8,25,5
11518,11517,8,25,6
11518,11517,8,25,6
11518,11517,8,25,6
11561,11560,5,52,5
11561,11560,5,52,5
11561,11560,5,52,5
11561,11560,5,52,6
11561,11560,5,52,5
11561,11560,5,52,5
11561,11560,5,52,5
11569,11568,18,37,5
11569,11568,18,37,5
11569,11568,18,37,5
11569,11568,18,37,5
11569,11568,18,37,5
11569,11568,18,37,6
11569,11568,18,37,5
11569,11568,18,37,5
11585,11584,9,35,5
11585,11584,9,35,5
11585,11584,9,35,5
11585,11584,9,35,5
11585,11584,9,35,5
11585,11584,9,35,5
11585,11584,9,35,5
11585,11584,9,35,6
11597,11596,43,14,5
11597,11596,43,14,5
11597,11596,43,14,5
11597,11596,43,14,5
11597,11596,43,14,5
11597,11596,43,14,5
11597,11596,43,14,5
11597,11596,43,14,6
11625,11624,9,41,5
11625,11624,9,41,5
11625,11624,9,41,5
11625,11624,9,41,5
11625,11624,9,41,5
11625,11624,9,41,5
11625,11624,9,41,5
11625,11624,9,41,6
11625,11624,9,41,6
11625,11624,9,41,6
11626,11625,3,13,5
11626,11625,3,13,5
11626,11625,3,13,6
11626,11625,3,13,5
11626,11625,3,13,5
11627,11626,10,4,5
11627,11626,10,4,5
11627,11626,10,4,5
11627,11626,10,4,5
11627,11626,10,4,5
11627,11626,10,4,5
11627,11626,10,4,5
11627,11626,10,4,6
11627,11626,10,4,6
11627,11626,10,4,6
11629,11628,4,33,5
11629,11628,4,33,5
11629,11628,4,33,5
11629,11628,4,33,5
11629,11628,4,33,6
11629,11628,4,33,6
11629,11628,4,33,5
11629,11628,4,33,5
11645,11644,3,54,5
11645,11644,3,54,5
11645,11644,3,54,5
11645,11644,3,54,5
11645,11644,3,54,5
11645,11644,3,54,5
11645,11644,3,54,5
11645,11644,3,54,6
11645,11644,3,54,6
11645,11644,3,54,6
11660,11659,7,29,5
11660,11659,7,29,5
11660,11659,7,29,5
11660,11659,7,29,5
11660,11659,7,29,5
11660,11659,7,29,5
11660,11659,7,29,5
11660,11659,7,29,6
11660,11659,7,29,6
11660,11659,7,29,6
11663,11662,4,25,5
11663,11662,4,25,5
11663,11662,4,25,5
11663,11662,4,25,5
11663,11662,4,25,6
11663,11662,4,25,6
11663,11662,4,25,5
11663,11662,4,25,5
11690,11689,8,38,5
11690,11689,8,38,5
11690,11689,8,38,5
11690,11689,8,38,5
11690,11689,8,38,5
11690,11689,8,38,5
11690,11689,8,38,5
11690,11689,8,38,6
11690,11689,8,38,6
11690,11689,8,38,6
11714,11713,3,49,5
11714,11713,3,49,5
11714,11713,3,49,5
11714,11713,3,49,5
11714,11713,3,49,5
11714,11713,3,49,5
11714,11713,3,49,5
11714,11713,3,49,6
11747,11746,3,4,5
11747,11746,3,4,5
11747,11746,3,4,5
11747,11746,3,4,5
11747,11746,3,4,5
11747,11746,3,4,5
11747,11746,3,4,5
11747,11746,3,4,6
11747,11746,3,4,6
11747,11746,3,4,6
11757,11756,6,10,5
11757,11756,6,10,5
11757,11756,6,10,5
11757,11756,6,10,5
11757,11756,6,10,5
11757,11756,6,10,5
11757,11756,6,10,5
11757,11756,6,10,6
11757,11756,6,10,6
11757,11756,6,10,6
11760,11759,11,58,5
11760,11759,11,58,5
11760,11759,11,58,5
11760,11759,11,58,5
11760,11759,11,58,5
11760,11759,11,58,5
11760,11759,11,58,5
11760,11759,11,58,6
11760,11759,11,58,6
11760,11759,11,58,6
11775,11774,5,57,5
11775,11774,5,57,5
11775,11774,5,57,5
11775,11774,5,57,5
11775,11774,5,57,5
11775,11774,5,57,6
11775,11774,5,57,5
11775,11774,5,57,5
11775,11774,5,57,6
11775,11774,5,57,6
11777,11776,4,20,5
11777,11776,4,20,5
11777,11776,4,20,5
11777,11776,4,20,5
11777,11776,4,20,5
11777,11776,4,20,5
11777,11776,4,20,5
11777,11776,4,20,6
11777,11776,4,20,6
11777,11776,4,20,6
11845,11844,9,38,5
11845,11844,9,38,5
11845,11844,9,38,5
11845,11844,9,38,5
11845,11844,9,38,5
11845,11844,9,38,6
11845,11844,9,38,6
11845,11844,9,38,5
11845,11844,9,38,5
11848,11847,3,47,5
11848,11847,3,47,5
11848,11847,3,47,6
11848,11847,3,47,5
11848,11847,3,47,5
11859,11858,7,53,5
11859,11858,7,53,5
11859,11858,7,53,6
11859,11858,7,53,5
11859,11858,7,53,5
11861,11860,7,8,5
11861,11860,7,8,5
11861,11860,7,8,5
11861,11860,7,8,5
11861,11860,7,8,5
11861,11860,7,8,5
11861,11860,7,8,5
11861,11860,7,8,6
11861,11860,7,8,6
11861,11860,7,8,6
11878,11877,9,5,5
11878,11877,9,5,5
11878,11877,9,5,5
11878,11877,9,5,5
11878,11877,9,5,5
11878,11877,9,5,5
11878,11877,9,5,5
11878,11877,9,5,6
11878,11877,9,5,6
11878,11877,9,5,6
11879,11878,5,3,5
11879,11878,5,3,6
11879,11878,5,3,5
11879,11878,5,3,5
11879,11878,5,3,5
11887,11886,34,57,5
11887,11886,34,57,5
11887,11886,34,57,5
11887,11886,34,57,5
11887,11886,34,57,5
11887,11886,34,57,5
11887,11886,34,57,5
11887,11886,34,57,6
11887,11886,34,57,6
11887,11886,34,57,6
11888,11887,10,31,5
11888,11887,10,31,5
11888,11887,10,31,5
11888,11887,10,31,5
11888,11887,10,31,5
11888,11887,10,31,5
11888,11887,10,31,5
11888,11887,10,31,6
11888,11887,10,31,6
11888,11887,10,31,6
11907,11906,13,22,5
11907,11906,13,22,5
11907,11906,13,22,5
11907,11906,13,22,5
11907,11906,13,22,5
11907,11906,13,22,5
11907,11906,13,22,5
11907,11906,13,22,6
11907,11906,13,22,6
11907,11906,13,22,6
11954,11953,16,40,5
11954,11953,16,40,5
11954,11953,16,40,5
11954,11953,16,40,5
11954,11953,16,40,5
11954,11953,16,40,5
11954,11953,16,40,5
11954,11953,16,40,6
11954,11953,16,40,6
11954,11953,16,40,6
11986,11985,6,19,5
11986,11985,6,19,5
11986,11985,6,19,5
11986,11985,6,19,5
11986,11985,6,19,5
11986,11985,6,19,5
11986,11985,6,19,5
11986,11985,6,19,6
11986,11985,6,19,6
11986,11985,6,19,6
12007,12006,4,44,5
12007,12006,4,44,5
12007,12006,4,44,5
12007,12006,4,44,5
12007,12006,4,44,5
12007,12006,4,44,5
12007,12006,4,44,5
12007,12006,4,44,6
12007,12006,4,44,6
12007,12006,4,44,6
12026,12025,2,27,5
12026,12025,2,27,5
12026,12025,2,27,5
12026,12025,2,27,5
12026,12025,2,27,5
12026,12025,2,27,5
12026,12025,2,27,5
12026,12025,2,27,6
12026,12025,2,27,6
12026,12025,2,27,6
12054,12053,14,10,5
12054,12053,14,10,5
12054,12053,14,10,5
12054,12053,14,10,5
12054,12053,14,10,5
12054,12053,14,10,5
12054,12053,14,10,5
12054,12053,14,10,6
12054,12053,14,10,6
12054,12053,14,10,6
12216,12215,4,26,5
12216,12215,4,26,5
12216,12215,4,26,5
12216,12215,4,26,5
12216,12215,4,26,5
12216,12215,4,26,5
12216,12215,4,26,5
12216,12215,4,26,6
12224,12223,6,47,5
12224,12223,6,47,5
12224,12223,6,47,6
12224,12223,6,47,5
12224,12223,6,47,5
12227,12226,3,21,5
12227,12226,3,21,5
12227,12226,3,21,6
12227,12226,3,21,5
12227,12226,3,21,5
12239,12238,5,56,5
12239,12238,5,56,5
12239,12238,5,56,5
12239,12238,5,56,5
12239,12238,5,56,5
12239,12238,5,56,5
12239,12238,5,56,6
12239,12238,5,56,6
12259,12258,8,57,5
12259,12258,8,57,5
12259,12258,8,57,5
12259,12258,8,57,5
12259,12258,8,57,5
12259,12258,8,57,5
12259,12258,8,57,5
12259,12258,8,57,6
12259,12258,8,57,6
12259,12258,8,57,6
12294,12293,23,28,5
12294,12293,23,28,5
12294,12293,23,28,5
12294,12293,23,28,5
12294,12293,23,28,5
12294,12293,23,28,6
12294,12293,23,28,5
12294,12293,23,28,5
12297,12296,3,14,5
12297,12296,3,14,5
12297,12296,3,14,5
12297,12296,3,14,5
12297,12296,3,14,5
12297,12296,3,14,5
12297,12296,3,14,6
12297,12296,3,14,6
12302,12301,2,9,5
12302,12301,2,9,5
12302,12301,2,9,5
12302,12301,2,9,5
12302,12301,2,9,5
12302,12301,2,9,5
12302,12301,2,9,5
12302,12301,2,9,6
12302,12301,2,9,6
12302,12301,2,9,6
