Experiment,Measurement,Replication,Module,Name,Value
BF,300,0,NdnBinaryTree.p1212.wlan[0].mac,nbTxAcks,0
BF,300,0,NdnBinaryTree.p1212.wlan[0].mac,nbDuplicates,0
BF,300,0,NdnBinaryTree.p1212.wlan[0].mac,meanBackoff,0.0011427907
BF,300,0,NdnBinaryTree.p1212.wlan[0].mac,nbBackoffs,688
BF,300,0,NdnBinaryTree.p1212.wlan[0].mac,backoffDurations,0.78624
BF,300,0,NdnBinaryTree.p1212.producer[0],IntRvcd,18986
BF,300,0,NdnBinaryTree.p1212.producer[0],DataSent,688
BF,300,0,NdnBinaryTree.p1221.ndnL3.forwarding,numIntRcvd,19028
BF,300,0,NdnBinaryTree.p1221.ndnL3.forwarding,numIntFwd,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.forwarding,numIntCanceled,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.forwarding,numIntDuplicated,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.forwarding,numDataReceived,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.forwarding,numDataFwd,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.forwarding,numDataCanceled,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.forwarding,numDataUnsolicited,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,added,19028
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,removed,19027
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,matched,672
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,missed,14442
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,timeout,18355
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,size:count,15114
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,size:mean,1.3675400291
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,size:stddev,0.507686901
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,size:sum,20669
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,size:sqrsum,32161
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,size:min,1
BF,300,0,NdnBinaryTree.p1221.ndnL3.pit,size:max,3
BF,300,0,NdnBinaryTree.p1221.ndnL3.fib,added,1
BF,300,0,NdnBinaryTree.p1221.ndnL3.fib,removed,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.fib,matched,19028
BF,300,0,NdnBinaryTree.p1221.ndnL3.fib,missed,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.fib,expired,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.cs,added,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.cs,removed,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.cs,hit,0
BF,300,0,NdnBinaryTree.p1221.ndnL3.cs,miss,19028
BF,300,0,NdnBinaryTree.p1221.ndnL3.cs,stale,0
BF,300,0,NdnBinaryTree.p1221.wlan[0].mac,nbTxFrames,672
BF,300,0,NdnBinaryTree.p1221.wlan[0].mac,nbRxFrames,20875
BF,300,0,NdnBinaryTree.p1221.wlan[0].mac,nbDroppedFrames,0
BF,300,0,NdnBinaryTree.p1221.wlan[0].mac,nbMissedAcks,0
BF,300,0,NdnBinaryTree.p1221.wlan[0].mac,nbRecvdAcks,0
BF,300,0,NdnBinaryTree.p1221.wlan[0].mac,nbTxAcks,0
BF,300,0,NdnBinaryTree.p1221.wlan[0].mac,nbDuplicates,0
BF,300,0,NdnBinaryTree.p1221.wlan[0].mac,meanBackoff,0.0011280952
BF,300,0,NdnBinaryTree.p1221.wlan[0].mac,nbBackoffs,672
BF,300,0,NdnBinaryTree.p1221.wlan[0].mac,backoffDurations,0.75808
BF,300,0,NdnBinaryTree.p1221.producer[0],IntRvcd,19028
BF,300,0,NdnBinaryTree.p1221.producer[0],DataSent,672
BF,300,0,NdnBinaryTree.p1222.ndnL3.forwarding,numIntRcvd,19028
BF,300,0,NdnBinaryTree.p1222.ndnL3.forwarding,numIntFwd,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.forwarding,numIntCanceled,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.forwarding,numIntDuplicated,1
BF,300,0,NdnBinaryTree.p1222.ndnL3.forwarding,numDataReceived,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.forwarding,numDataFwd,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.forwarding,numDataCanceled,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.forwarding,numDataUnsolicited,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,added,19027
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,removed,19026
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,matched,697
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,missed,14439
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,timeout,18330
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,size:count,15136
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,size:mean,1.36852537
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,size:stddev,0.5119236015
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,size:sum,20714
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,size:sqrsum,32314
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,size:min,1
BF,300,0,NdnBinaryTree.p1222.ndnL3.pit,size:max,4
BF,300,0,NdnBinaryTree.p1222.ndnL3.fib,added,1
BF,300,0,NdnBinaryTree.p1222.ndnL3.fib,removed,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.fib,matched,19027
BF,300,0,NdnBinaryTree.p1222.ndnL3.fib,missed,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.fib,expired,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.cs,added,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.cs,removed,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.cs,hit,0
BF,300,0,NdnBinaryTree.p1222.ndnL3.cs,miss,19028
BF,300,0,NdnBinaryTree.p1222.ndnL3.cs,stale,0
BF,300,0,NdnBinaryTree.p1222.wlan[0].mac,nbTxFrames,696
BF,300,0,NdnBinaryTree.p1222.wlan[0].mac,nbRxFrames,20851
BF,300,0,NdnBinaryTree.p1222.wlan[0].mac,nbDroppedFrames,0
BF,300,0,NdnBinaryTree.p1222.wlan[0].mac,nbMissedAcks,0
BF,300,0,NdnBinaryTree.p1222.wlan[0].mac,nbRecvdAcks,0
BF,300,0,NdnBinaryTree.p1222.wlan[0].mac,nbTxAcks,0
BF,300,0,NdnBinaryTree.p1222.wlan[0].mac,nbDuplicates,0
BF,300,0,NdnBinaryTree.p1222.wlan[0].mac,meanBackoff,0.0010974713
BF,300,0,NdnBinaryTree.p1222.wlan[0].mac,nbBackoffs,696
BF,300,0,NdnBinaryTree.p1222.wlan[0].mac,backoffDurations,0.76384
BF,300,0,NdnBinaryTree.p1222.producer[0],IntRvcd,19027
BF,300,0,NdnBinaryTree.p1222.producer[0],DataSent,696
BF,300,1,NdnBinaryTree.radioMedium.propagation,Arrival computation count,2735544
BF,300,1,NdnBinaryTree.radioMedium,transmission count,195396
BF,300,1,NdnBinaryTree.radioMedium,radio frame send count,2735544
BF,300,1,NdnBinaryTree.radioMedium,reception computation count,2735544
BF,300,1,NdnBinaryTree.radioMedium,interference computation count,8282277
BF,300,1,NdnBinaryTree.radioMedium,reception decision computation count,685849
BF,300,1,NdnBinaryTree.radioMedium,listening decision computation count,4877915
BF,300,1,NdnBinaryTree.radioMedium,reception cache hit,79.5455269393
BF,300,1,NdnBinaryTree.radioMedium,interference cache hit,66.6666666667
BF,300,1,NdnBinaryTree.radioMedium,noise cache hit,0
BF,300,1,NdnBinaryTree.radioMedium,snir cache hit,50
BF,300,1,NdnBinaryTree.radioMedium,reception decision cache hit,50
BF,300,1,NdnBinaryTree.radioMedium,reception result cache hit,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.forwarding,numIntRcvd,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.forwarding,numIntFwd,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.forwarding,numIntCanceled,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.forwarding,numIntDuplicated,18
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.forwarding,numDataReceived,32203
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.forwarding,numDataFwd,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.forwarding,numDataCanceled,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.forwarding,numDataUnsolicited,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,added,35982
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,removed,35981
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,matched,32221
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,missed,7145
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,timeout,3778
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,size:count,39366
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,size:mean,1.155540314
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,size:stddev,0.379140687
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,size:sum,45489
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,size:sqrsum,58223
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,size:min,1
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.pit,size:max,3
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.fib,added,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.fib,removed,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.fib,matched,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.fib,missed,35982
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.fib,expired,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.cs,added,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.cs,removed,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.cs,hit,0
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.cs,miss,36000
BF,300,1,NdnBinaryTree.ndnGW.ndnL3.cs,stale,0
BF,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,nbTxFrames,35981
BF,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,nbRxFrames,72699
BF,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,nbDroppedFrames,0
BF,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,nbMissedAcks,0
BF,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,nbRecvdAcks,0
BF,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,nbTxAcks,0
BF,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,nbDuplicates,0
BF,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,meanBackoff,0.0011230237
BF,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,nbBackoffs,35982
BF,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,backoffDurations,40.40864
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],IntSent,36000
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],DataRcvd,32203
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:count,32203
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:mean,11.7680029811
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:stddev,9.6629165742
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:sum,378965
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:sqrsum,7466425
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:min,4
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:max,51
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:count,32203
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:mean,11.7680029811
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:stddev,9.6629165742
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:sum,378965
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:sqrsum,7466425
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:min,4
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:max,51
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:count,32203
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:mean,0
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:stddev,0
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:sum,0
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:sqrsum,0
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:min,0
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:max,0
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:count,32203
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:mean,3
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:stddev,0
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:sum,96609
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:sqrsum,289827
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:min,3
BF,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:max,3
BF,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numIntRcvd,35981
BF,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numIntFwd,20372
BF,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numIntCanceled,908
BF,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numIntDuplicated,319
BF,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numDataReceived,2500
BF,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numDataFwd,16882
BF,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numDataCanceled,0
BF,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numDataUnsolicited,0
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,added,20372
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,removed,20371
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,matched,2819
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,missed,15895
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,timeout,17871
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,size:count,18714
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,size:mean,1.355028321
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,size:stddev,0.4833127191
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,size:sum,25358
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,size:sqrsum,38732
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,size:min,1
BF,300,1,NdnBinaryTree.n11.ndnL3.pit,size:max,3
BF,300,1,NdnBinaryTree.n11.ndnL3.fib,added,0
BF,300,1,NdnBinaryTree.n11.ndnL3.fib,removed,0
BF,300,1,NdnBinaryTree.n11.ndnL3.fib,matched,0
BF,300,1,NdnBinaryTree.n11.ndnL3.fib,missed,21280
BF,300,1,NdnBinaryTree.n11.ndnL3.fib,expired,0
BF,300,1,NdnBinaryTree.n11.ndnL3.cs,added,2500
BF,300,1,NdnBinaryTree.n11.ndnL3.cs,removed,0
BF,300,1,NdnBinaryTree.n11.ndnL3.cs,hit,14382
BF,300,1,NdnBinaryTree.n11.ndnL3.cs,miss,21599
BF,300,1,NdnBinaryTree.n11.ndnL3.cs,stale,0
BF,300,1,NdnBinaryTree.n11.wlan[0].mac,nbTxFrames,37254
BF,300,1,NdnBinaryTree.n11.wlan[0].mac,nbRxFrames,97078
BF,300,1,NdnBinaryTree.n11.wlan[0].mac,nbDroppedFrames,0
BF,300,1,NdnBinaryTree.n11.wlan[0].mac,nbMissedAcks,0
BF,300,1,NdnBinaryTree.n11.wlan[0].mac,nbRecvdAcks,0
BF,300,1,NdnBinaryTree.n11.wlan[0].mac,nbTxAcks,0
BF,300,1,NdnBinaryTree.n11.wlan[0].mac,nbDuplicates,0
BF,300,1,NdnBinaryTree.n11.wlan[0].mac,meanBackoff,0.0013787816
BF,300,1,NdnBinaryTree.n11.wlan[0].mac,nbBackoffs,43911
BF,300,1,NdnBinaryTree.n11.wlan[0].mac,backoffDurations,60.54368
BF,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numIntRcvd,35981
BF,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numIntFwd,21485
BF,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numIntCanceled,890
BF,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numIntDuplicated,362
BF,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numDataReceived,2326
BF,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numDataFwd,15570
BF,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numDataCanceled,0
BF,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numDataUnsolicited,0
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,added,21485
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,removed,21484
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,matched,2688
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,missed,17486
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,timeout,19158
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,size:count,20174
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,size:mean,1.3842569644
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,size:stddev,0.4912983966
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,size:sum,27926
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,size:sqrsum,43526
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,size:min,1
BF,300,1,NdnBinaryTree.n12.ndnL3.pit,size:max,3
BF,300,1,NdnBinaryTree.n12.ndnL3.fib,added,0
BF,300,1,NdnBinaryTree.n12.ndnL3.fib,removed,0
BF,300,1,NdnBinaryTree.n12.ndnL3.fib,matched,0
BF,300,1,NdnBinaryTree.n12.ndnL3.fib,missed,22374
BF,300,1,NdnBinaryTree.n12.ndnL3.fib,expired,0
BF,300,1,NdnBinaryTree.n12.ndnL3.cs,added,2326
BF,300,1,NdnBinaryTree.n12.ndnL3.cs,removed,0
BF,300,1,NdnBinaryTree.n12.ndnL3.cs,hit,13245
BF,300,1,NdnBinaryTree.n12.ndnL3.cs,miss,22736
BF,300,1,NdnBinaryTree.n12.ndnL3.cs,stale,0
BF,300,1,NdnBinaryTree.n12.wlan[0].mac,nbTxFrames,37055
BF,300,1,NdnBinaryTree.n12.wlan[0].mac,nbRxFrames,98460
BF,300,1,NdnBinaryTree.n12.wlan[0].mac,nbDroppedFrames,0
BF,300,1,NdnBinaryTree.n12.wlan[0].mac,nbMissedAcks,0
BF,300,1,NdnBinaryTree.n12.wlan[0].mac,nbRecvdAcks,0
BF,300,1,NdnBinaryTree.n12.wlan[0].mac,nbTxAcks,0
BF,300,1,NdnBinaryTree.n12.wlan[0].mac,nbDuplicates,0
BF,300,1,NdnBinaryTree.n12.wlan[0].mac,meanBackoff,0.0013943007
BF,300,1,NdnBinaryTree.n12.wlan[0].mac,nbBackoffs,44153
BF,300,1,NdnBinaryTree.n12.wlan[0].mac,backoffDurations,61.56256
BF,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numIntRcvd,20372
BF,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numIntFwd,18077
BF,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numIntCanceled,2138
BF,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numIntDuplicated,0
BF,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numDataReceived,1177
BF,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numDataFwd,1334
BF,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numDataCanceled,0
BF,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numDataUnsolicited,0
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,added,18077
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,removed,18076
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,matched,1177
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,missed,14519
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,timeout,16899
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,size:count,15696
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,size:mean,1.3404689093
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,size:stddev,0.5010682535
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,size:sum,21040
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,size:sqrsum,32144
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,size:min,1
BF,300,1,NdnBinaryTree.n112.ndnL3.pit,size:max,3
BF,300,1,NdnBinaryTree.n112.ndnL3.fib,added,0
BF,300,1,NdnBinaryTree.n112.ndnL3.fib,removed,0
BF,300,1,NdnBinaryTree.n112.ndnL3.fib,matched,0
BF,300,1,NdnBinaryTree.n112.ndnL3.fib,missed,20193
BF,300,1,NdnBinaryTree.n112.ndnL3.fib,expired,0
BF,300,1,NdnBinaryTree.n112.ndnL3.cs,added,1177
BF,300,1,NdnBinaryTree.n112.ndnL3.cs,removed,0
BF,300,1,NdnBinaryTree.n112.ndnL3.cs,hit,179
BF,300,1,NdnBinaryTree.n112.ndnL3.cs,miss,20193
BF,300,1,NdnBinaryTree.n112.ndnL3.cs,stale,0
BF,300,1,NdnBinaryTree.n112.wlan[0].mac,nbTxFrames,19410
BF,300,1,NdnBinaryTree.n112.wlan[0].mac,nbRxFrames,48437
BF,300,1,NdnBinaryTree.n112.wlan[0].mac,nbDroppedFrames,1
BF,300,1,NdnBinaryTree.n112.wlan[0].mac,nbMissedAcks,0
BF,300,1,NdnBinaryTree.n112.wlan[0].mac,nbRecvdAcks,0
BF,300,1,NdnBinaryTree.n112.wlan[0].mac,nbTxAcks,0
BF,300,1,NdnBinaryTree.n112.wlan[0].mac,nbDuplicates,0
BF,300,1,NdnBinaryTree.n112.wlan[0].mac,meanBackoff,0.0014006203
BF,300,1,NdnBinaryTree.n112.wlan[0].mac,nbBackoffs,23667
BF,300,1,NdnBinaryTree.n112.wlan[0].mac,backoffDurations,33.14848
BF,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numIntRcvd,20372
BF,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numIntFwd,17982
BF,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numIntCanceled,2204
BF,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numIntDuplicated,0
BF,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numDataReceived,1060
BF,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numDataFwd,1246
BF,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numDataCanceled,0
BF,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numDataUnsolicited,0
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,added,17982
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,removed,17981
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,matched,1060
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,missed,14481
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,timeout,16921
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,size:count,15541
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,size:mean,1.3430281192
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,size:stddev,0.496339049
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,size:sum,20872
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,size:sqrsum,31860
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,size:min,1
BF,300,1,NdnBinaryTree.n111.ndnL3.pit,size:max,3
BF,300,1,NdnBinaryTree.n111.ndnL3.fib,added,0
BF,300,1,NdnBinaryTree.n111.ndnL3.fib,removed,0
BF,300,1,NdnBinaryTree.n111.ndnL3.fib,matched,0
BF,300,1,NdnBinaryTree.n111.ndnL3.fib,missed,20169
BF,300,1,NdnBinaryTree.n111.ndnL3.fib,expired,0
BF,300,1,NdnBinaryTree.n111.ndnL3.cs,added,1060
BF,300,1,NdnBinaryTree.n111.ndnL3.cs,removed,0
BF,300,1,NdnBinaryTree.n111.ndnL3.cs,hit,203
BF,300,1,NdnBinaryTree.n111.ndnL3.cs,miss,20169
BF,300,1,NdnBinaryTree.n111.ndnL3.cs,stale,0
BF,300,1,NdnBinaryTree.n111.wlan[0].mac,nbTxFrames,19226
BF,300,1,NdnBinaryTree.n111.wlan[0].mac,nbRxFrames,48591
BF,300,1,NdnBinaryTree.n111.wlan[0].mac,nbDroppedFrames,2
BF,300,1,NdnBinaryTree.n111.wlan[0].mac,nbMissedAcks,0
BF,300,1,NdnBinaryTree.n111.wlan[0].mac,nbRecvdAcks,0
BF,300,1,NdnBinaryTree.n111.wlan[0].mac,nbTxAcks,0
BF,300,1,NdnBinaryTree.n111.wlan[0].mac,nbDuplicates,0
BF,300,1,NdnBinaryTree.n111.wlan[0].mac,meanBackoff,0.0014003054
BF,300,1,NdnBinaryTree.n111.wlan[0].mac,nbBackoffs,23314
BF,300,1,NdnBinaryTree.n111.wlan[0].mac,backoffDurations,32.64672
BF,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numIntRcvd,21485
BF,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numIntFwd,19051
BF,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numIntCanceled,2279
BF,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numIntDuplicated,1
BF,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numDataReceived,1048
BF,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numDataFwd,1202
BF,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numDataCanceled,0
BF,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numDataUnsolicited,0
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,added,19051
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,removed,19050
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,matched,1049
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,missed,16004
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,timeout,18002
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,size:count,17053
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,size:mean,1.3622822964
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,size:stddev,0.5057620123
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,size:sum,23231
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,size:sqrsum,36009
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,size:min,1
BF,300,1,NdnBinaryTree.n121.ndnL3.pit,size:max,3
BF,300,1,NdnBinaryTree.n121.ndnL3.fib,added,0
BF,300,1,NdnBinaryTree.n121.ndnL3.fib,removed,0
BF,300,1,NdnBinaryTree.n121.ndnL3.fib,matched,0
BF,300,1,NdnBinaryTree.n121.ndnL3.fib,missed,21308
BF,300,1,NdnBinaryTree.n121.ndnL3.fib,expired,0
BF,300,1,NdnBinaryTree.n121.ndnL3.cs,added,1048
BF,300,1,NdnBinaryTree.n121.ndnL3.cs,removed,0
BF,300,1,NdnBinaryTree.n121.ndnL3.cs,hit,176
BF,300,1,NdnBinaryTree.n121.ndnL3.cs,miss,21309
